date,ticker,cap,setup_type,score,grade,recommendation,selloff_total_pct,consecutive_down_days,pct_off_30d_high,gap_pct,prior_day_range_atr,prior_day_rvol,pct_from_200mav,pct_from_50mav,pct_change_3,pct_change_15,pct_change_30,pct_off_52wk_high,current_price,atr_pct,bounce_day_return,bounce_low_to_close,bounce_day_close_position
2025-04-07,TPR,Medium,GapFade_strongstock,5,B,CAUTION,-0.07065337763012178,2,-0.2803567345072033,-0.045678423895773757,2.0106569553303513,1.712699719715779,0.11548969270864262,-0.18244238517952757,-0.15788065293015785,-0.11625947767481046,-0.25417703519374335,-0.30720968629609247,62.94,0.05752632893004673,0.048697244651627475,0.06672311600338704,0.6406504065040652
2025-04-07,HWM,Medium,GapFade_strongstock,4,C,NO-GO,-0.12104851330203442,2,-0.1933213644524237,-0.04379951927356896,1.4092850201520009,2.288754223823422,0.042826148914423066,-0.1309104357285326,-0.16109036594473491,-0.1310435522549703,-0.13298857672121028,-0.200782639630025,112.33,0.04927197924482711,0.07792570524159766,0.10224571377978511,0.7558040521045188
2025-04-07,SARO,Medium,GapFade_strongstock,5,B,CAUTION,-0.12651057401812693,2,-0.22874291430476826,-0.041504539559014154,1.4583836918862283,1.8569813899840086,,-0.15228768709776733,-0.14931960279514536,-0.1993769470404985,-0.11852134146341461,-0.32722513089005245,23.13,0.053657587548638155,0.017591339648173072,0.05865790708587518,0.5274261603375525
2025-04-07,ONTO,Medium,GapFade_weakstock,3,F,NO-GO,-0.11491525423728816,2,-0.35387280376144514,-0.03590578322481808,1.3486983539795723,1.8823991263491455,-0.43441297059369854,-0.32684759195259316,-0.16734433548592847,-0.2436816568904338,-0.3386524822695035,-0.5628845268488679,104.44,0.06744378180226517,0.10884894229814289,0.13017511893916386,0.6632284682826198
2025-04-07,NVDL,Medium,GapFade_weakstock,6,A,GO,-0.17825311942958993,2,-0.5688902743142145,-0.14497469269703547,1.3767946535697926,1.602368546537459,-0.5563269129592321,-0.4347973566661626,-0.2793121417404899,-0.3948807700721943,-0.5118249205788916,-0.6983642311886588,27.66,0.1336584547050925,0.25158562367864706,0.2801051762090723,0.7296353456724759
2025-04-07,AAPL,Large,GapFade_weakstock,4,C,NO-GO,-0.0834873990464143,2,-0.24648,-0.05934812612803911,1.725069716163341,2.140153528527094,-0.1774014654637869,-0.17745318757630316,-0.15860467193711195,-0.11971962616822432,-0.237636584378794,-0.27574009996155335,188.38,0.03858833967815811,0.024040632054176184,0.03917077081663042,0.3502304147465439
2025-04-07,LITE,Medium,GapFade_weakstock,5,B,CAUTION,-0.1928338762214983,2,-0.3469495322176835,-0.03127522195318814,1.1260849400384285,1.8660605728372035,-0.27619784801761305,-0.3098781007444293,-0.2583058964381921,-0.27448397013614406,-0.31613081275010346,-0.5234615384615384,49.56,0.10876426841923209,0.08852322432826495,0.11073326248671628,0.5033816425120773
2025-04-07,BBIO,Medium,GapFade_strongstock,4,C,NO-GO,-0.05795795795795785,2,-0.17316816025303103,-0.058973541600255065,1.7268445839874411,1.5155653135846794,0.10208032152499522,-0.07898638590969537,-0.09387637203928356,-0.04968191457134193,-0.13462068965517238,-0.2052191537876868,31.37,0.05584156837743064,0.03895663956639574,0.0627165627165628,0.5276967930029162
2025-04-07,RKLB,Medium,GapFade_strongstock,5,B,CAUTION,-0.07878446820483954,2,-0.31506276150627605,-0.10109957238851563,1.6741699493528412,1.5164376643597415,0.06980703282124845,-0.2761409513197052,-0.15356773526370213,-0.1429319371727749,-0.27212094264117376,-0.508998200359928,16.37,0.08684178375076358,0.19062181447502546,0.19102651257647849,0.7960339943342778
2025-04-07,IVV,Large,GapFade_weakstock,4,C,NO-GO,-0.07304468508610142,2,-0.16222148869450398,-0.031914264888398554,1.703095379648587,1.6473446490642454,-0.1207087543706028,-0.1330150124135595,-0.10505994358251063,-0.10884640367971067,-0.1539833333333333,-0.17625198792638994,507.61,0.02409462269965412,0.030463360533973607,0.04623966942148759,0.5384985563041392
2025-04-07,GTLS,Medium,GapFade_weakstock,3,F,NO-GO,-0.15671532846715328,2,-0.39721067103553703,-0.053059811304423055,1.2627898079097502,2.6443469055902784,-0.2645661637414505,-0.3359428886742999,-0.23646817791289407,-0.23853150540469284,-0.3689299175178893,-0.4749352361041676,115.53,0.08677764588047635,0.0811700182815356,0.10521397869557098,0.6024612092027826
2025-04-07,TGTX,Medium,GapFade_strongstock,3,F,NO-GO,-0.020713162034609312,2,-0.13781163434903043,-0.0629183400267738,1.0126782633469966,1.0658336834010982,0.34593503295919226,0.058661466423283,-0.06202913108990454,-0.09035557720409158,0.2870434183321848,-0.13781163434903043,37.35,0.06041212468923313,0.06428571428571428,0.10534124629080109,0.7230142566191445
2025-04-07,AMD,Medium,GapFade_weakstock,3,F,NO-GO,-0.12301871356989467,2,-0.2600511303288441,-0.05923507462686565,1.4927692639758248,1.8850166589511592,-0.37096434957321334,-0.19907205923280513,-0.16705516705516696,-0.1800363323453485,-0.2067338821570622,-0.5420760358821016,85.76,0.05788162979744137,0.03668815071888936,0.0757556270096463,0.5235555555555556
2025-04-07,SMR,Medium,GapFade_weakstock,3,F,NO-GO,-0.08761766835626364,2,-0.3597560975609756,-0.0682539682539682,1.7089676858624425,1.575600633542949,-0.24275433087428824,-0.34656114839285157,-0.16611515552614162,-0.28409090909090917,-0.3174431202600217,-0.609907120743034,12.6,0.11610090702947848,0.20102214650766603,0.2176165803108808,0.7500892963448027
2025-04-07,LABU,Medium,GapFade_weakstock,6,A,GO,-0.17581602373887248,2,-0.5128688560529662,-0.09585958595859582,1.2574395683355695,2.4854756615493905,-0.5977497884203713,-0.4528293058910731,-0.2522295137136127,-0.445470426753182,-0.487072945521699,-0.7087811271297509,44.44,0.1422675839012473,0.07640617222498756,0.18234007654455991,0.5592681720231756
2025-04-07,ARKG,ETF,GapFade_weakstock,5,B,CAUTION,-0.028629856850715684,2,-0.3030080704328687,-0.05578947368421046,1.2675689042758844,2.0498344526993866,-0.2376894366825848,-0.22982756244477048,-0.08960229995208438,-0.19011082693947148,-0.28274820687051716,-0.3902439024390244,19.0,0.05852894736842106,0.07023411371237447,0.09682947729220225,0.6312849162011169
2025-04-07,MPLX,Medium,GapFade_strongstock,3,F,NO-GO,-0.0821658462703522,2,-0.11645708037178788,-0.05094884488448843,2.9389807364679914,3.030435828284778,0.031506919266710814,-0.08669949625298129,-0.10038968268695497,-0.112900274473925,-0.08786453433678272,-0.11645708037178788,48.48,0.02309067067421027,0.026298630732449486,0.058744394618834024,0.5610278372590999
2025-04-07,UDOW,Medium,GapFade_weakstock,4,C,NO-GO,-0.19975609756097557,2,-0.36285076220992324,-0.09341664126790616,1.643665819956179,1.981169881357858,-0.3029408312340294,-0.3207109657249924,-0.2631933527958679,-0.25253445722747464,-0.33737251337978386,-0.42327298294955173,32.81,0.07482104759002046,0.07060010085728687,0.11933216168717047,0.5128398791540784
2025-04-07,XOP,Medium,GapFade_weakstock,3,F,NO-GO,-0.15053335456137565,2,-0.21328516661751692,-0.03739105988192292,2.17281463596879,3.3701268734953196,-0.21816271535144216,-0.18811085699155936,-0.20216822429906547,-0.17604818160759786,-0.20850022251891412,-0.3009498853586637,106.71,0.04067091047833247,0.0343652647975078,0.05406746031746035,0.4995417048579289
2025-04-07,FNGA,Medium,GapFade_strongstock,5,B,CAUTION,-0.20733583605144928,2,-0.5218916460958815,-0.1276397515527951,0.887036240145434,1.925143354204492,,,-0.32755560196303635,-0.3910165484633569,,-0.5218916460958815,257.6,0.14259835292812778,0.16749733001068,0.20690487964762583,0.5273015035610659
2025-04-07,XLK,ETF,GapFade_weakstock,5,B,CAUTION,-0.08581883803699436,2,-0.22868380984604972,-0.04079618358282611,1.4325501502975246,2.761691437291532,-0.19229757392534433,-0.1803904931229562,-0.12962344294373118,-0.15346052081882747,-0.21225864973435268,-0.24993830714814505,91.185,0.031922935319875584,0.048762362087692225,0.06384459263554665,0.5686983471074386
2025-04-07,OKTA,Medium,GapFade_strongstock,5,B,CAUTION,-0.08654610492845781,2,-0.2213716665000939,-0.03899706298270431,1.70963216102459,2.2962017660224756,0.04890626733760331,-0.09419647255887269,-0.1276333270070221,-0.20503286060186782,0.011553697183098717,-0.2213716665000939,91.93,0.04956527482090408,0.03276925689059931,0.0376435801205503,0.36574585635358997
2025-04-07,DASH,Medium,GapFade_strongstock,4,C,NO-GO,-0.09103064066852369,2,-0.20409756097560977,-0.04308654081882815,0.8445742538256109,0.651421602237217,0.04729080260307861,-0.14708096353295416,-0.13785997357992075,-0.1406299378489414,-0.16699851942615004,-0.2419800692234431,163.16,0.05562379609848354,0.06513802600397116,0.07014157014157017,0.5293831957260808
2025-04-07,UPRO,Medium,GapFade_weakstock,4,C,NO-GO,-0.2100396301188903,2,-0.4292682926829268,-0.10497956150130061,1.5609721195354043,3.512992487192438,-0.36849108442471606,-0.3686433221889847,-0.2921215309746153,-0.30266908525524755,-0.41250955135902195,-0.4621227263641815,53.82,0.08903540903540905,0.1013078679676146,0.15627724498692228,0.5490045941807042
2025-04-07,HUT,Medium,GapFade_weakstock,3,F,NO-GO,-0.03187420314492138,2,-0.3658129175946548,-0.11062335381913957,1.5482024332676998,1.4985931169132198,-0.3349866223713653,-0.29633153349066516,-0.14936519790888722,-0.12046332046332037,-0.313855421686747,-0.6435054773082942,11.39,0.09618336886993603,0.12833168805528122,0.13167196364392436,0.55184862442425
2025-04-07,COIN,Medium,GapFade_weakstock,3,F,NO-GO,-0.04763317119468502,2,-0.3317099567099567,-0.09036437246963568,1.6721431479554705,1.6083545258456045,-0.3030853719334183,-0.2941566457866581,-0.12243782454222453,-0.1503492802709568,-0.29294931078522035,-0.5409578270192995,160.55,0.07572749922142635,0.07695046630421386,0.10310001402721271,0.5922643029814663
2025-04-07,SPY,ETF,GapFade_weakstock,5,B,CAUTION,-0.07306782117370814,2,-0.16209807140606605,-0.03184373020899298,1.7176040561254564,2.8090747648146888,-0.12042192869878475,-0.13297495566037207,-0.10493870899170979,-0.10908930618002294,-0.15393245257112248,-0.17603509286890734,505.28,0.023978218583190092,0.031051329749177205,0.04686591946865916,0.5458061397147694
2025-04-07,SPXL,ETF,GapFade_weakstock,7,A+,GO,-0.21548925645385683,2,-0.43397278608074946,-0.09891625615763552,1.5650966488480071,3.028209059753524,-0.37360971441848606,-0.3735604233373738,-0.2968479390370627,-0.30735635321413945,-0.41730294505999194,-0.46674372176105916,101.5,0.0897566502463054,0.10157445877979453,0.1569820854386771,0.5501006036217303
2025-04-07,TAL,Medium,GapFade_strongstock,3,F,NO-GO,-0.0696969696969697,2,-0.1623465211459755,-0.09771986970684034,1.1514913828790563,2.2201208890613215,0.1434477557044355,-0.07832717884055358,-0.10430342815463176,-0.1424581005586593,-0.08083832335329343,-0.19738562091503276,12.28,0.053393438808748264,-0.012635379061371892,0.062125610430966594,0.47020354177382573
2025-04-07,PPC,Medium,GapFade_strongstock,3,F,NO-GO,-0.10815634481527757,3,-0.12148382559774971,-0.03662197318391031,0.9033983943064612,0.9190029434853245,0.07063238443351505,-0.028142443160822348,-0.09638336347197105,0.007459677419354787,-0.07462962962962966,-0.1257872638208537,49.97,0.045632951199291,0.02762775238886577,0.06341358555460008,0.7951482479784369
2025-04-07,XLF,ETF,GapFade_weakstock,5,B,CAUTION,-0.08298755186721991,2,-0.16025458345207552,-0.030769230769230754,1.995711187165508,2.4104243355877117,-0.06143661777430952,-0.12119549224981889,-0.11881977671451344,-0.0996129557954777,-0.13282322935059832,-0.16025458345207552,44.2,0.026300743374272767,0.02917833800186741,0.04453920871831325,0.5465116279069778
2025-04-07,KGC,Medium,GapFade_strongstock,3,F,NO-GO,-0.0383360522022839,2,-0.08569212873206673,-0.04071246819338411,1.9063064165723218,1.902890508853945,0.18427594935437355,0.017221148536719754,-0.0824902723735409,-0.019134775374376075,0.06696832579185506,-0.08569212873206673,11.79,0.03959893372107112,0.059239610963748884,0.077338129496403,0.5676567656765682
2025-04-07,QQQ,ETF,GapFade_weakstock,5,B,CAUTION,-0.07398562790290067,2,-0.20110609391213613,-0.033146426290013464,1.4400705739186825,2.368505133670728,-0.14443921418441114,-0.15682056298939587,-0.1123175469914942,-0.12448992273753541,-0.18696981937792137,-0.2184501026238419,422.67,0.02907957575819027,0.036778740273087585,0.05293372101692391,0.5226993865030678
2025-04-07,FOXA,Medium,GapFade_strongstock,3,F,NO-GO,-0.108142037302726,2,-0.15338781069118157,-0.04747637241101945,1.7038411075419622,1.2038922672862853,0.10157627524122592,-0.08146227216644138,-0.12815568022440396,-0.05203964925657652,-0.14258620689655177,-0.15338781069118157,49.73,0.03174714888971875,0.02493191749878607,0.036728592782404416,0.4514435695538052
2025-04-07,TNA,Medium,GapFade_weakstock,5,B,CAUTION,-0.18873668188736684,2,-0.4599797365754812,-0.11303939962476549,1.1850409956939763,2.7588891497062757,-0.4936624685617117,-0.4200785559629633,-0.3039503754489063,-0.3349968808484093,-0.44027303754266217,-0.6324137931034483,21.32,0.11359555079067275,0.09941829719725008,0.15435868961687937,0.4231354642313545
2025-04-07,ARES,Medium,GapFade_weakstock,4,C,NO-GO,-0.19056435575670302,2,-0.3279817819527469,-0.03422568620806511,1.3665126440509434,3.307005740045713,-0.26685802641087436,-0.2924211616665388,-0.2359870550161812,-0.19760723268302635,-0.3011663015807234,-0.41122777265132054,118.04,0.06791559761824077,0.0941228070175439,0.1274508474637554,0.811743303070254
2025-04-07,ARKK,ETF,GapFade_weakstock,7,A+,GO,-0.07905138339920952,2,-0.30631822692689387,-0.06485693848354782,1.2809802283486507,1.2695933926840157,-0.18370206877222484,-0.2490788055447132,-0.14669379450661243,-0.1608643457382953,-0.29011509817197023,-0.3871109162647962,41.94,0.06421673819742488,0.07802416630333066,0.09622853824095241,0.5927428370651932
2025-04-07,WBA,Medium,GapFade_strongstock,3,F,NO-GO,-0.03697024346257891,2,-0.09873417721518987,-0.030898876404494388,3.426865671641791,1.520508009234928,0.03306184829080507,-0.0106439151821694,-0.044722719141323794,-0.05150976909413855,-0.012939001848428888,-0.3463892288861689,10.68,0.011202514713750673,0.03478260869565229,0.06832917705735665,0.9580419580419589
2025-04-07,YINN,Medium,GapFade_strongstock,7,A+,GO,-0.2310319590143938,4,-0.4066265060240964,-0.20621827411167512,1.6825557809330645,3.185414048490429,0.026055026758161026,-0.22024204162007585,-0.2213438735177865,-0.3977837218188766,-0.21999505073001727,-0.46811113642308116,31.52,0.08937635968092816,-0.07913669064748204,0.03434343434343437,0.11094996374184195
2025-04-07,TSLA,Large,GapFade_weakstock,6,A,GO,-0.0974782313694448,2,-0.3007246260411515,-0.06536357181639729,1.234488650111351,1.2677764989016904,-0.1708254395866698,-0.2200545307069121,-0.15323949639270046,0.005966135876643906,-0.27561794693371244,-0.5099069697275493,239.43,0.08458129724762978,0.04249709536151573,0.08886814469078176,0.5043708609271521
2025-04-07,SFM,Medium,GapFade_strongstock,3,F,NO-GO,-0.031658224473473745,2,-0.08634134071186025,-0.04835845550278741,1.8154817239780554,2.0679174589889193,0.1710633935086139,-0.04379307916529829,-0.08241758241758249,0.03049861692318592,0.012614998606077519,-0.188278674786301,145.29,0.04177861026715048,0.06528091187872462,0.06528091187872462,0.5857273570886239
2025-04-07,PLTU,Medium,GapFade_weakstock,6,A,GO,-0.17800740885162805,2,-0.5032987747408105,-0.19781783681214415,1.439206737547044,1.4797900522034613,,-0.4265131564628811,-0.2980352980352981,-0.3124592302674495,-0.3992590481618696,-0.6962536023054755,21.08,0.19348366766061265,0.37315198107628617,0.3979530403371463,0.7410313901345289
2025-04-07,TME,Medium,GapFade_strongstock,3,F,NO-GO,-0.0815024805102763,2,-0.15459882583170248,-0.06172839506172845,1.1554845580404691,1.2427524213810186,0.05302928737705528,-0.00871959614502044,-0.10435383552176916,-0.007656967840735041,-0.0015408320493065927,-0.1654861558274307,12.96,0.0517526455026455,0.04851973684210525,0.05897009966777416,0.47651006711409444
2025-04-07,APO,Medium,GapFade_weakstock,3,F,NO-GO,-0.1544386524546798,2,-0.28809118302109255,-0.049411115200588926,1.5381005488941357,2.8731918035541213,-0.2294641344197974,-0.2690941421271592,-0.2320520067834935,-0.21643835616438345,-0.26503009400148775,-0.4264604992347881,108.68,0.06918489405331515,0.08760042590262314,0.09534022226554885,0.5783560023654644
2025-04-07,TQQQ,ETF,GapFade_weakstock,7,A+,GO,-0.2162883845126835,2,-0.516872427983539,-0.10562180579216361,1.2417014240232973,2.3488137857895675,-0.44448612939052323,-0.43293007747701495,-0.31436676122142493,-0.3487081946425741,-0.49083023543990084,-0.5618898551219116,20.545,0.11269756284115011,0.12244897959183673,0.17857142857142858,0.5283178360101438
2025-04-07,WEX,Medium,GapFade_weakstock,4,C,NO-GO,-0.1851043338683788,2,-0.2262862716410631,-0.04041916167664667,1.9821845188648721,1.208903037200542,-0.2907714229834316,-0.20373813951270683,-0.21557478368356,-0.19701379223079843,-0.1441095151392541,-0.41637927070400516,126.92,0.05236926522894062,-0.01338369324246662,0.02700854700854698,0.264214046822742
2025-04-07,PLTR,Large,GapFade_strongstock,7,A+,GO,-0.08910769230769225,2,-0.2524997475002525,-0.0994460208079989,1.531724183788816,1.4350452881967943,0.2883235344035999,-0.1943683068127637,-0.1536878216123499,-0.15271894676588427,-0.18383325981473314,-0.40985567339127654,74.01,0.07982946319995367,0.16789197299324826,0.17725347852389592,0.747448979591837
2025-04-07,SHOP,Medium,GapFade_weakstock,3,F,NO-GO,-0.11949613512739768,2,-0.3429889771853371,-0.08577188190922094,1.1550895091603615,2.4962309001249565,-0.14854081445077624,-0.28980998791873414,-0.23606557377049184,-0.20395486075163063,-0.334170419120194,-0.40570412737671974,76.89,0.09491657841443252,0.12127462835194525,0.12616088012573223,0.6550445103857564
2025-04-07,VTI,ETF,GapFade_weakstock,5,B,CAUTION,-0.0729077273236073,2,-0.16435730140579802,-0.03408862236889765,1.5652667702470584,3.6933742306128154,-0.12473749962792458,-0.13658539975536532,-0.10606224141032557,-0.11031939272414773,-0.15604089535002216,-0.18102220769015764,248.47,0.02455274853532185,0.031916666666666656,0.04754250909398532,0.5453663270257165
2025-04-07,TLN,Medium,GapFade_strongstock,5,B,CAUTION,-0.12052445789208273,2,-0.23347398030942335,-0.06536697247706424,1.3047923848459124,1.6794538694619974,,-0.1796006574484639,-0.18781725888324866,-0.15748792270531398,-0.19201278695360094,-0.3241095996589543,174.4,0.07565792922673654,0.1230674846625767,0.1230674846625767,0.617801047120419
2025-04-07,NVDA,Large,GapFade_weakstock,6,A,GO,-0.08888030142015267,2,-0.31950357168626886,-0.0726328067013043,1.5140257740369114,1.8561749513998842,-0.25779619930426756,-0.2225395119088052,-0.14589748234015576,-0.21099305613653474,-0.276097635861222,-0.5187037509568767,94.31,0.05616727509580865,0.1163960667733822,0.1272223504964211,0.728354263053536
2025-04-07,CPRI,Medium,GapFade_weakstock,5,B,CAUTION,-0.20175920835623978,2,-0.3939899833055092,-0.04269972451790628,1.9070185379143003,3.141170781369095,-0.4848990639849727,-0.32535404973423043,-0.26031584309730005,-0.3192686357243319,-0.31573986804901033,-0.6649746192893401,14.52,0.0859518890200708,0.0007194244604316393,0.05859969558599692,0.4935897435897437
2025-04-07,EWBC,Medium,GapFade_weakstock,3,F,NO-GO,-0.20592020592020582,2,-0.2310728009139059,-0.05024311183144264,1.2152393768784817,1.9068862567856535,-0.17918472778067232,-0.2088289728454374,-0.1841322314049586,-0.16612231107106654,-0.2074502247912652,-0.35024133391838524,74.04,0.05190254302693526,0.028441410693970423,0.03692020933400227,0.3512960436562059
2025-04-07,KTOS,Medium,GapFade_strongstock,4,C,NO-GO,-0.06361494446314374,2,-0.16955223880597015,-0.055715312724658544,1.423519285742953,0.5600517345765036,0.0856924313734672,-0.0724966243811366,-0.10718870346598203,-0.12762621511445596,0.14063140631406312,-0.21985417835109358,27.82,0.057572404231282744,0.07499048344118762,0.09542280837858795,0.7522935779816506
2025-04-07,NUGT,Medium,GapFade_strongstock,7,A+,GO,-0.182875605815832,4,-0.21835762379481355,-0.04705417160933166,2.1546810741668967,1.789451675476288,0.08315889221412617,-0.03783964755027666,-0.17889610389610394,-0.13803680981595096,0.009782391694948989,-0.21835762379481355,50.58,0.07595718239846352,0.0373443983402489,0.061345786457227776,0.3493840443923256
2025-04-07,VRNA,Medium,GapFade_strongstock,5,B,CAUTION,-0.06130268199233722,2,-0.23437500000000008,-0.08348794063079777,1.042031395126982,1.6060839074219582,0.36144115745231153,-0.1378634689238969,-0.10598772599104331,-0.19020432692307698,-0.17835365853658533,-0.23437500000000008,53.9,0.06320606944076335,0.0991902834008097,0.1503238066184929,0.8605367515977631
2025-04-07,LBRDK,Medium,GapFade_strongstock,4,C,NO-GO,-0.09687243762445835,2,-0.13758389261744977,-0.03151750972762637,2.7369052118494976,1.3680271810187878,0.037437569570381746,-0.0576507514349132,-0.11956149366221308,-0.06329729073016654,-0.06386595434677034,-0.2403940886699508,77.1,0.03554243098017415,0.018883085576536715,0.03313416621401409,0.4135593220338975
2025-04-07,PR,Medium,GapFade_weakstock,3,F,NO-GO,-0.17434715821812594,2,-0.2667071398849924,-0.01860465116279063,1.638507064910743,2.2065627630642917,-0.25950672815630954,-0.22621789704019354,-0.24188998589562763,-0.20955882352941174,-0.2354196301564723,-0.36578171091445427,10.75,0.05534817275747509,0.032227488151658754,0.08358208955223878,0.6317214409265252
2025-04-07,L,Medium,GapFade_strongstock,3,F,NO-GO,-0.0893952673093777,3,-0.10062756979008869,-0.01876804619826759,3.2359905288082085,1.4476819967060874,0.014060450788422283,-0.03695756449441421,-0.0968162555688362,-0.04918782887211161,-0.0149324484474993,-0.10062756979008869,83.12,0.024388835418671807,-0.008214811181951958,0.02418333755381105,0.3979166666666662
2025-04-07,KWEB,ETF,GapFade_strongstock,7,A+,GO,-0.10593946316390646,3,-0.18442302682990366,-0.06547428936442022,1.6298556294142115,3.053640754514683,0.022482532726135665,-0.09171080954066262,-0.10440503432494284,-0.1822930268999739,-0.08770396270396275,-0.20066377329588977,31.31,0.035143495916411895,0.0030758714969241234,0.02802101576182139,0.27303754266211633
2025-04-07,XBI,ETF,GapFade_weakstock,5,B,CAUTION,-0.05805626598465481,2,-0.19620253164556967,-0.03611186532717889,1.4623190366662155,2.4998227715586983,-0.22047589491557892,-0.16443198163247721,-0.0859908177193201,-0.16570393022992422,-0.18255465542115196,-0.3016023513795392,73.66,0.035835499010899496,0.028028169014084434,0.05415944540727903,0.5664652567975826
2025-04-07,JEF,Medium,GapFade_weakstock,3,F,NO-GO,-0.16289900067915003,2,-0.35467464472700067,-0.061891515994436756,1.4356585303258673,1.5719830894623066,-0.3302495418170978,-0.326421634450239,-0.2176278563656148,-0.2513016313779937,-0.33803897498849167,-0.47822868677876973,43.14,0.07612904828134316,0.0412651346676551,0.07281059063136455,0.5848790363811123
2025-04-07,AM,Medium,GapFade_strongstock,3,F,NO-GO,-0.08566629339305717,2,-0.11681990265008114,-0.058787507654623344,3.353266460905354,1.2722908770573937,0.057409637774065034,-0.028704661979705785,-0.11538461538461552,-0.06310958118187042,0.01998750780762003,-0.11681990265008114,16.33,0.027210217828711407,0.05074821080026021,0.06319947333772212,0.6666666666666663
2025-04-07,BILL,Medium,GapFade_weakstock,3,F,NO-GO,-0.08662508662508663,2,-0.2981895633652823,-0.047799696509863446,1.2506202539139246,1.6328781896605435,-0.37579919488515273,-0.34059776463642816,-0.15386261502246948,-0.1511378273937312,-0.25760420578295157,-0.6053498353129054,39.54,0.06713310210275311,0.0637450199203187,0.0957592339261286,0.6433823529411759
2025-04-07,AFRM,Medium,GapFade_weakstock,5,B,CAUTION,-0.17226209770780268,2,-0.48338150289017345,-0.08503496503496501,1.2587109500310565,2.05778476056724,-0.25931374123219125,-0.383497389132999,-0.2513089005235602,-0.2545871559633028,-0.46248684408359647,-0.5668084384504465,35.75,0.11709170829170827,0.14857841638642616,0.1624381188118812,0.6765463917525775
2025-04-07,TECL,Medium,GapFade_weakstock,6,A,GO,-0.25619047619047625,2,-0.5721284118787233,-0.12624839948783612,1.2217932301797538,2.993271070548614,-0.5478550032941165,-0.4877089504658504,-0.3597311034595836,-0.4163802122253774,-0.5438084112149533,-0.6537506650115269,39.05,0.13099487836107557,0.15943728018757342,0.21642231624520328,0.5686033736185616
2025-04-07,VRT,Medium,GapFade_weakstock,4,C,NO-GO,-0.1464080459770115,2,-0.42988693701215086,-0.09762666217808445,1.0103928351123224,2.514905704329513,-0.41432695658517427,-0.3811535689137218,-0.22954221242381018,-0.3330713964975303,-0.34728631070094484,-0.6187756673511294,59.41,0.1077840430903888,0.19044954299570976,0.19067164179104476,0.7171929824561406
2025-04-07,STX,Medium,GapFade_weakstock,3,F,NO-GO,-0.1677475679720629,2,-0.35756233753730626,-0.025925370897647293,1.3381075739879333,2.5843127255194234,-0.3257743541659931,-0.2842801185823318,-0.21971468662301208,-0.2627333996243509,-0.33323341326938444,-0.42134928893513696,66.73,0.052972319153946616,0.05630769230769225,0.06980367715799297,0.5346062052505958
2025-04-07,SMH,ETF,GapFade_weakstock,7,A+,GO,-0.10799743450589563,2,-0.2827104657621201,-0.04043141592920355,1.5245259165613148,2.8141863197172796,-0.2580063393672985,-0.22242512186163804,-0.15549535242187862,-0.21034241788958769,-0.25725084216580385,-0.3612887271699579,180.8,0.04374999999999999,0.06576747939362497,0.08694374228440416,0.5983009708737861
2025-04-07,TSLL,Large,GapFade_weakstock,7,A+,GO,-0.19797979797979798,2,-0.5731182795698925,-0.12972292191435772,1.2384516043577602,1.5262335042027677,-0.505124825095282,-0.47915983364601233,-0.29547471162377986,-0.04796163069544358,-0.5418349682631274,-0.8086746987951807,7.94,0.19017002518891685,0.0911722141823444,0.1987281399046105,0.49800796812748993
2025-04-07,MUR,Medium,GapFade_weakstock,4,C,NO-GO,-0.17668756916267056,2,-0.23718386876281616,-0.04704301075268821,1.8060710307130192,1.4139241399408589,-0.3232826250085272,-0.17265307030224847,-0.23587812393016092,-0.1627906976744186,-0.1945146156622158,-0.48117154811715485,22.32,0.05544322836661547,0.008932769158439177,0.03872216844143275,0.338983050847458
2025-04-07,EBAY,Medium,GapFade_strongstock,3,F,NO-GO,-0.06879570213400994,3,-0.12861332216170926,-0.019230769230769162,1.498739312326566,1.4639719988149968,0.0029139149483997616,-0.07080357621495424,-0.07445861762088406,-0.07473309608540925,-0.10844406343763391,-0.12861332216170926,62.4,0.0325059523809524,-0.0001633986928105411,0.024786467928320163,0.36633663366336566
2025-04-07,CRC,Medium,GapFade_weakstock,4,C,NO-GO,-0.1777620396600567,2,-0.26889168765743077,-0.05742176284811944,2.461892836162382,0.976389518061495,-0.3126896862013033,-0.2320548210994207,-0.23668639053254445,-0.19318971507991667,-0.2512897678417886,-0.4234398278430723,34.83,0.053062630737049366,0.0423393237892172,0.05845963501391898,0.5206611570247932
2025-04-07,CVNA,Medium,GapFade_weakstock,3,F,NO-GO,-0.20778714487598077,2,-0.3169040715996471,-0.07935043365934678,0.8835008032363358,1.937131552694378,-0.15753722276447701,-0.2695571063731896,-0.28168080593849415,-0.1283109919571046,-0.24613957801993977,-0.4448504302690889,162.57,0.12772476032302574,0.12160085521480603,0.13234401349072517,0.48988764044943817
2025-04-07,SG,Medium,GapFade_weakstock,3,F,NO-GO,-0.13790255986787778,2,-0.23093922651933702,-0.06609195402298847,1.9488450072884707,2.0486886547363032,-0.33858851367724835,-0.19650897000761933,-0.18309859154929578,-0.1343283582089553,-0.07651481645289697,-0.5372340425531915,20.88,0.07814826217843457,0.036923076923076864,0.06141732283464557,0.35240963855421625
