date,t,ticker,trade_grade,news_type,setup_type,size,bp,npl,pct_to_52wk_high,pct_to_ath,pct_to_30d_high,pct_to_60d_high,pct_to_90d_high,days_since_52wk_high,days_since_ath,consolidation_days,range_contraction_atr,bb_width_percentile_6mo,bollinger_width,upper_band_distance,vol_dry_up_ratio,up_down_vol_ratio_30d,prior_day_range_atr,prior_day_close_vs_high_pct,consecutive_up_days,pct_from_9ema,pct_from_10mav,pct_from_20mav,pct_from_50mav,pct_from_200mav,atr_distance_from_50mav,ma_stack_aligned,ma_50_slope_5d,consecutive_days_above_50ma,rs_vs_spy_30d,rs_vs_spy_90d,rs_vs_spy_252d,rs_vs_qqq_30d,rs_vs_qqq_90d,d1_close_at_high_pct,d1_rvol,d1_range_atr,d1_thrust_atr,overnight_gap_d1_to_d2_pct,pm_d2_holds_above_d1_high,days_since_ipo,pct_to_ipo_high,pct_off_ipo_low,avg_daily_vol,premarket_vol,vol_in_first_5_min,vol_in_first_10_min,vol_in_first_15_min,vol_in_first_30_min,vol_on_breakout_day,vol_one_day_before,vol_two_day_before,vol_three_day_before,percent_of_premarket_vol,percent_of_vol_in_first_5_min,percent_of_vol_in_first_10_min,percent_of_vol_in_first_15_min,percent_of_vol_in_first_30_min,percent_of_vol_on_breakout_day,percent_of_vol_one_day_before,percent_of_vol_two_day_before,percent_of_vol_three_day_before,vol_ratio_5min_to_pm,rvol_score,day_of_range_pct,one_day_before_range_pct,two_day_before_range_pct,three_day_before_range_pct,gap_pct,gap_from_pm_high,time_of_high_bucket,atr_pct,pct_change_3,pct_change_15,pct_change_30,pct_change_90,pct_change_120,spy_open_close_pct,move_together,spy_5day_return,uvxy_close,breakout_duration,breakout_open_high_pct,breakout_open_close_pct,breakout_open_post_high_pct,breakout_open_to_day_after_open_pct,breaks_fifty_two_wk,breaks_ath,close_at_highs,pivot_to_high_pct,pivot_to_close_pct,atr_max_extension,atr_at_close,held_above_pivot_at_close,pulled_back_to_pivot_intraday,pivot_source,time_of_breakout,time_of_high,atr_pct_move,closed_outside_upper_band,float_shares,short_interest_pct,days_to_cover,derived_setup,pretrade_score,pretrade_max,full_score,criteria_grade,recommendation,intensity_tier,is_true_a,failed_criteria,intensity,pnl_proxy
8/26/2020,1.0,TSLA,C,upgrade,"ATH_breakout,news_day2",,,,-0.0496289454271831,-0.0496289454271831,-0.0496289454271831,-0.0496289454271831,-0.0496289454271831,1,1,4.0,1.181180749179292,0.6746031746031746,0.5758299006708686,-0.0515087885502575,1.3124082080032495,1.451782919019366,0.5645570117179037,0.9230865464007804,1,0.1153422454750743,0.1331125542514903,0.2823865319929897,0.4840882512050814,1.6189227853691113,6.251931573722835,True,0.0765089096511333,95.0,0.2549360481309942,1.4833371814484566,8.251756522842957,0.2360535859038596,1.3560770411139536,0.9230865464007804,0.8068405963177315,0.5304980085158352,0.4287308448235145,0.0181185609236612,True,,,,199017423.91304347,6347505.0,8492775.0,11736360.0,16982715.0,38028300.0,211033200.0,159883395.0,300954315.0,321893385.0,0.031894217,0.042673525,0.05897152,0.085332805,0.191080254,1.060935952,0.8228794307139584,1.5187453267363655,1.64947818961083,1.3379705884438058,1.060375498037833,1.262393326892575,0.5672905932473185,1.943877624857092,0.9971346181924372,0.018118561,-0.0019331493692191,4,0.052482709,0.022738308,0.498846397,0.338009548,1.556431692,1.678383296,0.008150598,True,0.0204311597426088,49150.0,0 days 04:59:00,0.051456566,0.045228652,0.054975741,0.058475985,True,True,True,0.0173792901313504,0.0113532201393189,0.3274149767573275,0.2138875799840913,True,True,ath,2020-08-26 09:31:00-04:00,2020-08-26 17:36:00-04:00,0.861781963,False,,,,D2_continuation,5,6,5,B,GO,REDUCED_SIZE,False,"percent_of_premarket_vol, breakout_open_high_pct",39.9,5.145656600000001
8/17/2020,1.0,TSLA,A,upgrade,"ATH_breakout,news_day2",,,,-0.0803795564320691,-0.0803795564320691,-0.0803795564320691,-0.0803795564320691,-0.0803795564320691,24,24,2.0,0.9017462178389902,0.2142857142857142,0.2032736916099788,-0.0072100300017284,1.091494793190189,1.3373428925712532,0.4548669922958318,0.570910125951757,3,0.1599577511899735,0.2009981796270478,0.2152371927227155,0.4034233332220233,1.4024374439863103,6.327220349074157,False,0.0529187249365766,88.0,0.2869156587598688,1.755857653886746,6.339113234299571,0.2865494315580125,1.6405853626854805,0.570910125951757,0.9783497156777368,0.5027271019893972,-0.170282573505268,0.0159267878448629,False,,,,200438667.1428572,7097490.0,13632495.0,21212100.0,28148505.0,46748100.0,300050220.0,188664210.0,306379620.0,328463985.0,0.035409784,0.068013299,0.105828383,0.140434505,0.233228951,1.496980021,0.966127166508052,1.5887826001362584,1.7448671455914548,1.92074874356991,1.4969677471769829,2.327075925739012,0.6258885919316481,1.16739462354014,2.44403165544552,0.015926788,-0.0035650623885918,4,0.056148121,0.015926788,0.129292929,0.020694163,1.075470647,1.246906484,-8.88e-05,False,0.0037846052984473,52475.0,0 days 06:17:00,0.100691413,0.094597496,0.098389982,0.132372987,True,True,True,0.0283397121989537,0.0226463657179149,0.6065958944626225,0.4847329560916791,True,True,ath,2020-08-17 09:30:00-04:00,2020-08-17 15:47:00-04:00,1.684784714,False,,,,D2_continuation,5,6,6,A,GO,REDUCED_SIZE,True,percent_of_premarket_vol,44.1,10.0691413
8/12/2020,0.0,TSLA,C,split,news_day1,,,,-0.2343188541440341,-0.2343188541440341,-0.2343188541440341,-0.2343188541440341,-0.2343188541440341,21,21,0.0,0.5482775958126386,0.1269841269841269,0.1678790137021146,-0.1520649934837487,0.5868870451203142,1.299402097345141,0.6119028584704403,0.1707257206752676,0,0.0783760184854673,0.080784489731459,0.0596439637517638,0.2522046398788971,1.1201587698786517,3.704537321969201,False,0.0510677838886897,85.0,0.2685756579060082,1.702633584004155,4.710872322492987,0.2696225846725473,1.5984839716391148,,,,,,,,,,215061901.3043478,14117160.0,15533460.0,22109010.0,26940195.0,41162055.0,325471545.0,129387510.0,112833960.0,133446300.0,0.06564231,0.072227856,0.102803006,0.125267167,0.191396313,1.514807007,0.7028199187577173,0.5780692133820385,0.6099373025229669,1.1003247112025365,1.5133854161337692,2.44403165544552,0.6395157331898185,0.8267666117001948,0.942443077011072,0.069565407,-0.0046921655054742,4,0.065399461,0.036255185,-0.004395897,-0.018075428,0.82988425,1.070743355,0.005962318,True,0.0020776248833217,57250.0,0 days 04:09:00,0.078231633,0.057660204,0.069244898,0.095918367,False,False,True,0.1532392552332307,0.131236766856569,2.44403165544552,2.093111272745357,True,False,prior_close,2020-08-12 10:15:00-04:00,2020-08-12 14:24:00-04:00,0.881661762,False,,,,D1_news_break,1,5,1,F,NO-GO,AVOID,False,"pct_from_9ema, pct_from_50mav, range_contraction_atr, prior_day_close_vs_high_pct, breakout_open_high_pct",13.8,7.823163299999999
7/10/2020,1.0,TSLA,B,upgrade,"ATH_breakout,news_day2",,,,-0.0246379853095487,-0.0246379853095487,-0.0246379853095487,-0.0246379853095487,-0.0246379853095487,2,2,4.0,1.91957448454466,0.6825396825396826,0.600289011524922,-0.0124976331386212,1.3483079062246484,1.7019715307052534,0.8313639223066327,0.750700500170215,1,0.1827444941922387,0.2447642595309549,0.3897017048847754,0.6351577490730788,1.563407508623521,7.7862470535382515,True,0.0687655693980773,62.0,0.6641186173484579,0.8578738972666853,4.793226212405481,0.5613871003468163,0.663547936362446,0.750700500170215,0.8812302970032894,0.741285406070958,-0.0350774538133457,0.0012339702211894,False,,,,205221928.63636363,5545455.0,6885045.0,10541205.0,13122450.0,19294215.0,347000415.0,175763820.0,244604430.0,322337220.0,0.027021747,0.033549266,0.051364906,0.063942728,0.094016342,1.691910204,0.904514563281417,1.2263777294850573,1.6465631078395284,1.2415653900356238,1.6908544681638589,2.2376193143687515,0.8590255706559277,1.6409606915863937,1.5830370607320734,0.00123397,-0.0085924325660225,4,0.049415777,0.004418432,0.415850727,0.36188461,1.144557075,1.490412095,0.010435557,True,0.0068859494603336,78750.0,0 days 05:28:00,0.109537568,0.10648277,0.11245698,0.18839499,True,True,True,0.0835362014690451,0.0805529905561384,1.54538799008325,1.490199721576697,True,True,ath,2020-07-10 10:31:00-04:00,2020-07-10 16:06:00-04:00,2.154833465,False,,,,D2_continuation,4,6,5,B,CAUTION,REDUCED_SIZE,False,"percent_of_premarket_vol, overnight_gap_d1_to_d2_pct",44.0,10.9537568
7/6/2020,1.0,TSLA,B,upgrade,"ATH_breakout,news_day2",,,,-0.0157499935871361,-0.0157499935871361,-0.0157499935871361,-0.0157499935871361,-0.0157499935871361,0,0,2.0,1.5414042237865857,0.2301587301587301,0.2796110286846685,0.060449922875842,1.085336399969877,1.618114610856764,0.8131095218010476,0.5438497187533144,4,0.2257021012672454,0.2886542832290464,0.3451609312897053,0.539027638582391,1.3733501567088555,8.680042091062393,True,0.0404149374597551,58.0,0.4304712804434589,0.5123386615335389,4.139017604397554,0.3921070513084164,0.3400337053782502,0.5438497187533144,1.4833484944154,0.7626846543001654,-0.2306104553119752,0.0562863238157646,True,,,,190277844.0,11537805.0,14033040.0,20465250.0,30104340.0,49564965.0,305215785.0,258751725.0,199903440.0,253777515.0,0.06081872,0.07393236,0.107736663,0.158394637,0.260669419,1.609260062,1.4318665673608109,1.1459883668503437,1.4892652314276749,1.216266005535715,1.6040532023265934,3.042266441821249,2.1688956935500814,1.1661809417287583,1.770104764787464,0.056286324,-0.0104325078479246,4,0.043143757,0.056286324,0.283983526,0.343997916,1.340620901,1.099821628,0.002149382,True,0.0405932344609232,75925.0,0 days 06:14:00,0.079189122,0.074324983,0.125519458,0.10050909,True,True,True,0.1219787776959374,0.116921776497648,2.6943676222596973,2.58266441821248,True,False,ath,2020-07-06 09:44:00-04:00,2020-07-06 18:07:00-04:00,1.722728575,True,,,,D2_continuation,6,6,7,A+,GO,FULL_SIZE,True,PERFECT,75.7,7.9189122
6/30/2020,1.0,TSLA,A,pos_news,"ATH_breakout,news_day2",,,,-0.0176455903542693,-0.0176455903542693,-0.0176455903542693,-0.0176455903542693,-0.0176455903542693,13,13,16.0,1.1018841777043402,0.1111111111111111,0.201018831382907,-0.045613749793267,0.7944624901817872,1.3084011448760662,1.452710026864325,0.9894354169716518,1,0.0854459189183724,0.0889449100891773,0.1202754189810785,0.2593001261198295,0.922796024751996,4.721719515886387,True,0.0319791154850619,55.0,0.1994935987179336,0.2186588657179,3.4133746056940297,0.1753461381498844,0.0879050528927012,0.9894354169716518,0.7852051082987385,1.2961288078318334,0.8504560588742877,-0.002823599346114,False,,,,174447892.5,3424860.0,8920845.0,17462085.0,24036570.0,38334840.0,247630050.0,135396060.0,132823620.0,138818235.0,0.019632567,0.051137591,0.100099146,0.137786531,0.219749516,1.419507261,0.8064577668522999,0.7702867049951859,0.7948267696702427,2.6047327481999263,1.419507260599322,1.770104764787464,1.2905898705820424,0.8834392004887239,1.035544275265337,-0.002823599,-0.0084041809581092,4,0.041928186,-0.002823599,0.015743264,0.120699878,1.090082233,0.353512981,0.014375473,True,-0.024323025156225,88450.0,0 days 02:56:00,0.08066617,0.072836066,0.072836066,0.076005961,True,True,True,0.0585996522561741,0.0509294336972819,1.2693751609420232,1.1032242616996395,True,True,ath,2020-06-30 09:32:00-04:00,2020-06-30 12:28:00-04:00,1.737162347,False,,,,D2_continuation,2,6,3,F,NO-GO,REDUCED_SIZE,False,"pct_from_9ema, gap_pct, percent_of_premarket_vol, overnight_gap_d1_to_d2_pct",28.0,8.066616999999999
1/9/2020,0.0,BYND,C,partnership,news_day1,,,,-0.6600892745400693,-0.6600892745400693,-0.0769230769230768,-0.3657169546940682,-0.5270764408845551,114,114,0.0,1.4123246268808494,0.119047619047619,0.1272634279241697,0.0010514614183561,1.7047859096745837,0.701565794813317,2.273301839434,0.0450070323488055,0,0.1228720795933377,0.1544524615286381,0.1693861975292683,0.1530432763993193,56.32094457173724,3.260484661445469,False,-0.0310086490812274,2.0,0.010148082676176,-0.6165416860259141,,-0.0223755968804753,-0.6631591259267904,,,,,,,175.0,-0.6600892745400693,0.1427641765590289,4903439.0,355287.0,482215.0,681259.0,803275.0,1523188.0,16819971.0,18235633.0,12172435.0,2328628.0,0.072456698,0.098342204,0.138934939,0.163818699,0.310636678,3.443038243,4.248162046462563,3.4459684339113017,0.750677805294133,1.3572548390456167,3.430239674644673,2.4590522219310764,2.2163687089886053,3.442993200530569,0.7696448409744252,0.018409426,-0.0179881656804733,4,0.038384994,0.112481566,0.086125654,0.111587408,-0.368445087,-0.453395692,0.00150233,True,-0.0012928248222366,30925.0,0 days 05:51:00,0.089411906,0.087611473,0.130151844,0.106573873,False,False,True,0.1094673539518899,0.1076337751595483,2.4237264778098018,2.3831290457196626,True,True,prior_close,2020-01-09 10:09:00-05:00,2020-01-09 17:34:00-05:00,2.282440711,True,,,,D1_news_break,2,5,2,F,NO-GO,AVOID,False,"pct_from_9ema, pct_from_50mav, prior_day_close_vs_high_pct, breakout_open_high_pct",30.2,8.9411906
1/7/2019,1.0,ROKU,B,earnings_prelim,news_day2,,,,-0.5651613402261213,-0.5651613402261213,-0.222273460917685,-0.491780801277705,-0.5651613402261213,65,65,0.0,1.02249325227979,0.746031746031746,0.4326381935090825,-0.1470207082499617,1.3374837549592578,0.6455811274016787,1.3395699530060408,0.8943093953384873,1,0.2804205415918265,0.3662227025652437,0.3192547346450183,0.0509174132467429,-0.0703117310955638,0.6740155732701995,False,-0.0604618230820182,0.0,-0.1474190065105176,-0.3446513944399443,-0.2709619879907134,-0.1735405511549926,-0.3229522864311056,0.8943093953384873,1.8278346894328923,1.163732036177335,0.9872010653448492,0.0919063148532464,False,320.0,-0.5651613402261213,0.2825046292599646,11259459.315789474,1211220.0,1802623.0,2760007.0,3811393.0,5948021.0,42123556.0,15505498.0,14989436.0,11890333.0,0.107573549,0.16009854,0.245127845,0.338505864,0.528268794,3.741170406,1.7144093228055213,1.7669997504004205,1.4758871647221012,1.488270504119813,3.7411704077947054,2.993970444078643,1.5675609265753785,1.2372123510546162,1.4396496449267466,0.091906315,-0.0096800215111588,4,0.079572953,0.06,0.355539198,-0.009946237,-0.428992248,-0.463979042,0.006688037,True,0.018728557013118,183850.0,0 days 02:57:00,0.166983437,0.145262015,0.151235406,0.194135216,False,False,True,0.2600410436822045,0.2365875109938434,2.8709749015110875,2.612036917158341,True,False,d1_high,2019-01-07 09:32:00-05:00,2019-01-07 12:29:00-05:00,1.825519973,False,,,,D2_continuation,5,6,6,A,GO,FULL_SIZE,True,pct_to_52wk_high,65.4,16.698343700000002
9/4/2018,1.0,AMD,B,upgrade,"ATH_breakout,news_day2",,,,-0.0780219780219779,-0.0780219780219779,-0.0780219780219779,-0.0780219780219779,-0.0780219780219779,4,4,5.0,1.558192571800912,1.0,0.4606827937289913,-0.0449236033138032,1.6892511640833323,2.3518063703255017,0.4670787402221694,0.8653846153846215,1,0.1402240118495581,0.1654228855721392,0.2864105438985889,0.4954832256897531,1.0662964337825864,6.803422906339689,True,0.0489194965566372,87.0,0.4874468223424174,1.4909705746901387,0.7369032810426744,0.4826588585446623,1.4156838904985845,0.8653846153846215,0.6496147293928145,0.3798591181841896,0.2045395251761031,0.0178784266984505,True,,,,105335940.42857143,4184265.0,8656930.0,12705826.0,15709375.0,28085428.0,191377916.0,65206352.0,103607291.0,143223187.0,0.039723052,0.08218401,0.120621945,0.149135945,0.266627211,1.816947134,0.6457629734007977,1.0321819921176942,1.4640762315242823,2.068924888839497,1.8168339810833496,2.1476650143490725,0.431407407407407,0.7396226415094339,1.156683387429919,0.017878427,-0.0019477989871445,4,0.044231333,0.002,0.282282282,0.318579516,0.634971283,1.210526316,-0.000103505,False,0.0018289737041894,105125.0,0 days 05:57:00,0.097189696,0.095238095,0.116315379,0.147931304,True,True,True,0.0296703296703296,0.0278388278388277,0.591703626402295,0.5551787111922762,True,True,ath,2018-09-04 09:30:00-04:00,2018-09-04 18:22:00-04:00,2.15318166,False,,,,D2_continuation,6,6,7,A+,GO,FULL_SIZE,True,PERFECT,50.0,9.718969600000001
9/4/2018,1.0,CGC,B,upgrade,"ATH_breakout,news_day2",,,,-0.0512554471882133,-0.0512554471882133,-0.0512554471882133,-0.0512554471882133,-0.0512554471882133,4,4,3.0,1.4341552048340411,,0.892285229063298,-0.1144590799407923,1.3381751078530526,3.2374957646385494,0.7109747818609148,0.6901408450704216,1,0.176068903724477,0.1827215574934091,0.4184987500844534,0.669508129977862,428.7643411373225,5.194889080062618,True,0.0425178976776671,13.0,0.8426998046542232,,,0.8379118408564681,,0.6901408450704216,1.1350579827617648,0.525688577996531,0.3109707081106229,0.029090113735783,False,,,,1359418.857142857,75235.2,100426.0,154015.2,203242.2,404631.9,2323132.6,1412755.9,1519585.7,1413021.6,0.055343649,0.073874214,0.113294883,0.14950668,0.297650645,1.708930686,1.0777244946435351,1.2208888168689471,1.2007878118382025,1.334827314873889,1.7089159737585349,1.6703569464227794,0.5709624796084831,0.8812534064128843,0.9014519815846238,0.029090114,-0.0054956668780385,4,0.065526834,0.005,0.44083384,0.84313725,0.64912281,0.64912281,-0.000103505,False,0.0018289737041894,105125.0,0 days 06:24:00,0.115579171,0.11370882,0.155579171,0.183634431,True,True,True,0.0891886283461299,0.0873625233450924,1.0607556376662397,1.0390370485283549,True,True,ath,2018-09-04 09:31:00-04:00,2018-09-04 19:07:00-04:00,1.735301602,False,,,,D2_continuation,6,6,7,A+,GO,FULL_SIZE,True,PERFECT,56.8,11.5579171
12/15/2017,1.0,ROKU,B,upgrade,"ATH_breakout,IPO_high_breakout,news_day2",,,,-0.109073359073359,-0.109073359073359,-0.109073359073359,-0.109073359073359,-0.109073359073359,12,12,0.0,0.7383373686024146,,0.3028975517380322,-0.0671381753006179,0.7354453309549485,1.2917902416997922,0.6119697419790273,0.1799307958477494,1,0.1458891289517461,0.1773693534100975,0.2197611864970583,0.6647463273510583,-0.4590758916422294,5.135397373876985,True,0.0800168209738242,6.0,1.2990786932590497,,,1.3059560098021634,,0.1799307958477494,0.6122198661884345,0.6990324809951626,-0.3241188666205951,0.0288190682556879,False,56.0,-0.109073359073359,1.514986376021798,11386333.818181818,153518.0,206377.0,350330.0,519682.0,1456757.0,16222680.0,6940500.0,6714964.0,6346643.0,0.013482654,0.018124974,0.030767586,0.045640854,0.127939074,1.424750078,0.6570213571132307,0.5923253888826676,0.4585088149015612,1.3443179301449992,1.4247500783874307,1.69799585348998,0.7243828204261081,1.0611894121691297,0.5147549148231039,0.028819068,0.0016877637130801,4,0.102328401,-0.01,0.0733882,0.27063599,1.252277818,1.252277818,0.003993219,True,0.0005649504726753,139000.0,0 days 06:17:00,0.119839933,0.101727043,0.129949452,0.148904802,True,True,True,0.0264478764478765,0.0098455598455599,0.3313752591568774,0.1233586731167946,True,True,ath,2017-12-15 09:41:00-05:00,2017-12-15 17:04:00-05:00,0.994123254,False,,,,D2_continuation,5,6,6,A,GO,REDUCED_SIZE,True,percent_of_premarket_vol,35.0,11.9839933
2/12/2024,1.0,SMCI,C,upgrade,"ATH_breakout,news_day2",1000.0,1040000.0,48000.0,-0.0065488412040205,-0.0065488412040205,-0.0065488412040205,-0.0065488412040205,-0.0065488412040205,0,0,4.0,1.5639993181136536,1.0,1.050795414321444,-0.0484733797516,1.2104434983449468,5.009168559643108,0.594793141954521,0.8654646706916989,5,0.2175171966187641,0.25668096593774,0.5234011340875112,1.0855196960599638,1.8379715335688669,8.937612278395909,True,0.1200000946433629,40.0,1.457643394468752,1.3898796294176234,7.277903078846977,1.447367712173322,1.3530050870251258,0.8654646706916989,0.9838771494422348,0.7689472632235616,0.6410543721192227,0.0284348025773683,True,,,,120745915.5,6489960.0,9378630.0,14435850.0,18186790.0,28437150.0,166754200.0,108347920.0,94137370.0,123329790.0,0.0537488988602682,0.0776724410193403,0.1195555968930477,0.1506203329917192,0.2355123142861093,1.3810338785331415,0.9549912573653628,0.8548351205227469,1.1409992950457122,1.445098274873805,1.3810338785331415,1.4777744801729835,1.0441913122675637,1.0260662216385334,0.7629819854140236,0.028434803,-0.0024893873486714,3,0.082378834,0.028434803,0.535981601,1.333180105,1.590737401,1.610099763,-0.000379113,True,0.0175616688661049,179.0,0 days 02:05:00,0.063913626,0.015328237,0.021856201,-0.014894791,True,True,False,0.0870002818148879,0.0373606022786747,1.3743239068944848,0.5901770409986505,True,True,ath,2024-02-12 09:33:00-05:00,2024-02-12 11:38:00-05:00,0.186070089,False,,,,D2_continuation,6,6,6,A,GO,FULL_SIZE,True,breakout_open_high_pct,60.6,6.3913626
3/4/2024,0.0,SMCI,A,pos_news,"ATH_breakout,news_day1",500.0,460000.0,26000.0,-0.1599357993078943,-0.1599357993078943,-0.1599357993078943,-0.1599357993078943,-0.1599357993078943,9,9,0.0,0.7621300571585151,0.7857142857142857,0.5399108153799661,-0.1071684801073971,0.5301017134279743,2.627303552335213,0.5048113056666969,0.5321739130434789,2,0.2865869623477906,0.3204225352112679,0.4028567264247197,1.080484300719505,2.42066721224581,4.843058372611925,True,0.1184869855704544,54.0,1.8310898913887048,2.424988523956365,7.915655595190826,1.828412930338976,2.3859546385908508,,,,,,,,,,163484474.0,15432420.0,12422110.0,20781520.0,28515470.0,43587860.0,199758160.0,108816030.0,88428580.0,60324740.0,0.0943968538565931,0.0759834233555414,0.1271161688418192,0.1744231076034779,0.2666177339873877,1.2218784763622264,0.6822398066616583,0.5497162949333655,0.3713676025036175,0.8049359724527975,1.2218784763622264,2.0146010827108256,0.5484081224009463,0.6723441878762275,0.3614313881713966,0.147457702,-0.0286905552075833,4,0.100635196,0.147457702,0.319247813,0.566292304,2.951171281,3.113385328,0.000527313,False,0.0135575801893318,169.25,0 days 02:21:00,0.111645813,0.034013474,0.040587103,-0.003849856,True,True,False,0.07155779453923,-0.0032749775019251,0.622740387582101,-0.0285008889947474,False,True,ath,2024-03-04 09:40:00-05:00,2024-03-04 12:01:00-05:00,0.337987859,False,,,,D1_news_break,4,5,5,A,GO,REDUCED_SIZE,True,range_contraction_atr,50.5,11.1645813
3/25/2024,0.0,SMCI,A,upgrade,news_day1,,,,-0.2085109845402766,-0.2085109845402766,-0.2085109845402766,-0.2085109845402766,-0.2085109845402766,10,10,0.0,0.9804849385510288,0.6587301587301587,0.4774216980312174,-0.2258607427214505,0.8905707492341733,1.2479733319116115,0.4444402408605923,0.6673634700810043,2,0.0648271976630244,0.0369376536330136,0.0489098178483043,0.3703529878253011,1.666565745129991,3.0066447451756284,True,0.0897243424637107,69.0,0.3476759758059285,2.47357669230276,7.207146361847849,0.3622094048140106,2.4768225671336097,,,,,,,,,,95936790.47619048,1539820.0,2506220.0,4748730.0,7175340.0,13028800.0,68036870.0,50691050.0,85630130.0,76456740.0,0.0160503597457969,0.0261236590004748,0.0494985289421219,0.074792370730609,0.1358060858126526,0.7091843458832964,0.5213787069808479,0.8203483836009513,0.6778832009222158,1.6276058240573574,0.7091843458832964,1.0965881438758962,0.392332031613271,0.8698067511838254,0.5088879060702467,1.03e-05,-0.0013007986513582,3,0.088521408,1.03e-05,-0.099488993,0.110014378,2.304963816,2.350036161,-5.77e-05,True,0.0162812463440315,159.75,0 days 02:26:00,0.102790953,0.072002056,0.092675405,0.117450527,False,False,False,0.1028023932397146,0.07201307646442,1.0370608510269497,0.7264611261443777,True,True,prior_close,2024-03-25 09:30:00-04:00,2024-03-25 11:56:00-04:00,0.813385794,False,,,,D1_news_break,4,5,5,A,GO,REDUCED_SIZE,True,pct_from_9ema,46.9,10.2790953
6/12/2024,1.0,AAPL,A,pos_news,"ATH_breakout,news_day2",,,,-4.827186715577768e-05,-4.827186715577768e-05,-4.827186715577768e-05,-4.827186715577768e-05,-4.827186715577768e-05,0,0,20.0,1.4393923160984812,0.5634920634920635,0.0902313328069054,0.0302606548286457,1.426742520891063,3.0915029608085005,3.9641897403794006,0.9992609016999268,1,0.1030172646555798,0.1163498098859319,0.1369973356465705,0.212597800803552,0.2091450240964138,8.385169832045126,True,0.0148405313972764,28.0,0.1412288388742421,0.0109756264588359,-0.1106808048685267,0.1124461048485242,-0.0007836260743678,0.9992609016999268,3.21368271403183,2.938666848697905,2.932150957680836,0.0010620323437122,False,,,,65516926.27272727,6989659.0,9075113.0,15680534.0,19732242.0,35226274.0,188950376.0,172116296.0,97262077.0,53085712.0,0.1066847820501247,0.1385155488250934,0.2393356174055945,0.3011777737841456,0.5376667680251606,2.883993293785737,2.938909336346489,1.8160363826661288,1.0361930052302364,1.2983627670534428,2.883993293785737,2.8887116842337086,3.6595923732426665,1.738153555379836,0.9989628115706408,0.001062032,-0.0019732409279044,4,0.016476252,0.073788318,0.091478499,0.113216663,0.19867052,0.12067661,-0.000498495,True,0.00426431256663,121.5,0 days 05:44:00,0.061870087,0.0274871,0.034045426,0.035540339,True,True,False,0.0629465147711913,0.0285286734890905,2.83224062875245,1.2836305303624986,True,True,ath,2024-06-12 09:30:00-04:00,2024-06-12 15:14:00-04:00,1.668286003,True,,,,D2_continuation,4,6,4,C,CAUTION,FULL_SIZE,False,"atr_pct, overnight_gap_d1_to_d2_pct, breakout_open_high_pct",56.6,6.1870087
6/11/2024,1.0,AAPL,B,pos_news,"ATH_breakout,news_day2",,,,-0.0325618675483418,-0.0325618675483418,-0.0211860111505322,-0.0211860111505322,-0.0211860111505322,121,121,26.0,0.8662713619292514,0.1428571428571428,0.0597808771115324,-0.0200029179401424,1.0946726443484671,2.8695214521901367,1.927866019167112,0.1883495145631063,0,0.0554593367661071,0.0625115401185815,0.0767935296747166,0.1463734512392845,0.1386180652561807,6.894578195487278,True,0.0131828289936664,27.0,0.0867875711555789,-0.0620140149701932,-0.178813529517382,0.0622051082456354,-0.0674919365860004,0.1883495145631063,1.8984822858091204,1.3423718463105243,-0.9852748697191804,0.0027444076222038,False,,,,59203004.047619045,2906306.0,5470855.0,9861182.0,12614404.0,20763094.0,160265159.0,97262077.0,53085712.0,41162753.0,0.0490905157052901,0.0924084020398627,0.1665655680591529,0.2130703365973421,0.3507101427370057,2.7070443734762706,1.8160363826661288,1.0361930052302364,0.8067228341035629,1.882408459398288,2.7070443734762706,3.6595923732426665,1.738153555379836,0.9989628115706408,0.8568269036293025,0.002744408,-0.00067086386624,4,0.013832578,0.002744408,0.019264172,0.039564097,0.131595863,0.034731499,0.005392552,False,0.0137587766611782,121.45,0 days 06:30:00,0.06976504,0.0697134,0.073534728,0.070849471,True,True,True,0.0377717663560765,0.0377216711752329,1.96533664488958,1.962730097615192,True,True,ath,2024-06-11 09:30:00-04:00,2024-06-11 16:32:00-04:00,5.039798217,False,,,,D2_continuation,3,6,4,C,NO-GO,REDUCED_SIZE,False,"pct_from_9ema, atr_pct, overnight_gap_d1_to_d2_pct",45.9,6.976504
