date,ticker,cap,setup_type,score,grade,recommendation,selloff_total_pct,consecutive_down_days,pct_off_30d_high,gap_pct,prior_day_range_atr,prior_day_rvol,pct_from_200mav,pct_from_50mav,pct_change_3,pct_change_15,pct_change_30,pct_off_52wk_high,current_price,atr_pct,bounce_day_return,bounce_low_to_close,bounce_day_close_position
2024-07-03,BOIL,Medium,GapFade_weakstock,3,F,NO-GO,-0.2503978779840848,6,-0.4283980582524271,-0.017692852087756544,0.32418663887924004,1.0467138284860973,-0.524789636176524,-0.18912404737856953,-0.09827696234843636,-0.4027895181741335,-0.3242467718794834,-0.805853256389118,70.65,0.1004200788595693,0.01440922190201729,0.030354477065831637,0.5353639648941682
2024-07-03,SG,Medium,GapFade_strongstock,4,C,NO-GO,-0.07414763323402854,2,-0.23828976034858387,-0.011083303539506569,1.1534034255619767,1.0972083799238785,0.6141970855576395,-0.028907112552339125,-0.07199734571997352,-0.1685493460166469,-0.17321903635826189,-0.23828976034858387,27.97,0.06633459318657745,0.026391901663051352,0.030370338109548083,0.705089315807214
2024-07-03,MSTR,Medium,GapFade_strongstock,3,F,NO-GO,-0.12940346342042436,3,-0.2412701149425287,-0.01680818670039914,0.731257046223222,0.709023361346042,0.44628790094923343,-0.08161551746230675,-0.04159044051456272,-0.15127066069212916,-0.23566499154720819,-0.3399016995084975,132.019,0.08062475855748036,0.003151001540831986,0.022473224753449476,0.5248399933980081
2024-07-05,MARA,Medium,GapFade_strongstock,3,F,NO-GO,-0.06672597864768683,2,-0.08703220191470844,-0.06339370829361306,0.6168488070624515,0.6614499469751892,0.20642140506691248,0.06625195665873836,-0.07003546099290774,0.032988675529296,-0.017330210772833768,-0.38457025520680554,20.98,0.07261916110581508,0.026463104325699906,0.03861997940267765,0.9202453987730087
2024-07-05,CLSK,Large,GapFade_strongstock,6,A,GO,-0.0997770345596434,2,-0.21753875968992256,-0.04334365325077395,0.6137658618476274,0.6101229637727128,0.35130046981746976,-0.05403980647353084,-0.09877232142857159,-0.06376811594202907,-0.12323561346362664,-0.34668284789644016,16.15,0.08957540911101286,0.03883495145631077,0.06150793650793661,0.9207920792079225
2024-07-05,CHWY,Medium,GapFade_strongstock,5,B,CAUTION,-0.1774744027303754,6,-0.3836317135549872,-0.00746887966804978,0.4625835090496836,0.4508609346601215,0.26988810757691134,0.19604164805606022,-0.052672955974842756,0.07493309545049061,0.44311377245509,-0.3836317135549872,24.1,0.12692560758743332,0.04431438127090295,0.052804598960682105,0.8173396829538777
2024-07-05,BITX,Medium,GapFade_strongstock,4,C,NO-GO,-0.07776497695852523,2,-0.3556047494465686,-0.16333541536539672,0.3428639783088329,0.8735935849517575,0.045156846968735044,-0.20574680140693435,-0.08748931319464234,-0.24676546694895307,-0.31639624252775406,-0.46401071309005687,32.02,0.0839185330596948,0.039567002612915354,0.045809065681315604,0.6777598755486427
2024-07-05,FFIE,Medium,GapFade_weakstock,5,B,CAUTION,-0.20225776105362184,4,-0.744578313253012,-0.04056603773584919,0.5055090933227138,0.34096883979266535,-0.689350093286555,-0.13736628160108058,-0.07806044792346162,-0.18664876270861305,-0.6949640287769784,-0.9873809523809524,16.96,0.25380727762803235,-0.01671583087512282,0.03492884864165583,0.4245283018867923
2024-07-05,MSTR,Medium,GapFade_strongstock,4,C,NO-GO,-0.14133947059521765,4,-0.25167241379310346,-0.06650077951600893,0.5423963156559768,0.5248520942303154,0.4189871937901479,-0.09393037941652319,-0.04676530231264233,-0.18805614621462013,-0.21343828152372207,-0.34895174475872376,130.209,0.07720933268821663,0.05447963800904977,0.0660389912835185,0.8198244708311818
2024-07-05,CONL,Medium,GapFade_strongstock,4,C,NO-GO,-0.054389896109187236,2,-0.29356262364936836,-0.11029728565273599,0.38313469978092407,0.6989006859647452,0.2887553183367228,-0.07431780293059585,-0.07048458149779728,-0.23876680878976708,-0.061084142394821926,-0.468686618960631,46.42,0.1085177263494799,0.10508474576271196,0.1407148212946764,0.89792663476874
2024-07-08,FFIE,Medium,GapFade_weakstock,4,C,NO-GO,-0.2474129821260584,5,-0.7278911564625851,-0.01375000000000004,0.2971565879054862,0.3026705741051344,-0.691520000493568,-0.19749296803213234,-0.07876554583141401,-0.21368193434244148,-0.6428571428571428,-0.9880952380952381,16.0,0.2675357142857143,0.0519645120405578,0.15245765065259662,0.8728139904610492
2024-07-09,DAY,Medium,GapFade_strongstock,4,C,NO-GO,-0.0546234880998829,2,-0.2358877325764743,-0.006603384234420146,2.061349693251535,1.1973553038652385,,-0.11675397059734842,-0.0546234880998829,-0.04020598138245199,-0.20296052631578942,-0.350924189659791,48.46,0.03003213253935497,0.003739094308267547,0.02633814783347498,0.7065527065527066
2024-07-09,YINN,Medium,GapFade_strongstock,3,F,NO-GO,-0.025924351891202693,2,-0.20746887966804978,-0.00654450261780114,0.2476409478389261,1.022383997635232,0.021058211900763266,-0.1069967505902704,-0.07506053268765131,-0.0141935483870967,-0.16563523844193656,-0.3708482020312928,22.92,0.04580746696584391,0.037329819938515654,0.04144620811287484,0.9169837089064476
2024-07-09,SOXS,Large,GapFade_weakstock,4,C,NO-GO,-0.16017316017316027,4,-0.3474604776320216,-0.010824742268041098,0.5290185059587257,0.9742721380381008,-0.667726857775106,-0.28976752699981706,-0.060077519379845054,-0.1026827012025903,-0.2960812772133527,-0.8654646324549237,19.4,0.07600147275405007,0.012506513809275583,0.02967673555908843,0.5
2024-07-09,ZIM,Medium,GapFade_strongstock,4,C,NO-GO,-0.13707451701931908,2,-0.2124265323257766,-0.0005330490405118103,1.6004054510643093,2.319771108326345,0.5098348517528891,0.0009283663952707778,-0.17465904091509013,0.012412304371289823,-0.033487892838742844,-0.2124265323257766,18.76,0.06761346329576609,0.03466666666666659,0.048648648648648575,0.8653846153846148
2024-07-11,SQQQ,ETF,GapFade_weakstock,4,C,NO-GO,-0.12826747720364742,7,-0.3242224316682375,-0.000697350069735007,0.8518518518518519,0.9040240674311989,-0.4562682713198576,-0.23668185495890648,-0.031081081081081083,-0.11699507389162561,-0.24446786090621708,-0.6928020565552699,179.25,0.03765690376569038,0.06489881367759945,0.06713286713286713,0.8727272727272727
2024-07-11,SPXU,ETF,GapFade_weakstock,4,C,NO-GO,-0.07692307692307702,7,-0.22123893805309736,-0.0007575757575757414,1.1750769014018365,1.0663853400424774,-0.36503889738042467,-0.15281976240445155,-0.03119266055045877,-0.08428720083246617,-0.16692963079835918,-0.6140322663177363,105.6,0.023044913419913417,0.02653525398028807,0.031615117656694586,0.9021632786172376
2024-07-11,LABD,Medium,GapFade_weakstock,3,F,NO-GO,-0.13863928112965354,4,-0.26344676180021953,-0.044709388971684055,0.6059899778580576,1.1298321964404656,-0.4502230652317298,-0.15410216327971363,-0.06415620641562075,-0.18369829683698308,-0.20872641509433967,-0.7757352941176471,67.1,0.06394187779433677,-0.035881435257410256,0.026254172271210015,0.36087651221182343
2024-07-11,ALK,Medium,GapFade_weakstock,3,F,NO-GO,-0.06624685138539049,4,-0.13509099393373775,-0.03587806851901803,1.069447328606604,1.4498039304576467,-0.036432069370652506,-0.11068995297956044,-0.02881844380403462,-0.10696217778848466,-0.11188308576904651,-0.1967497291440953,37.07,0.025980962657520538,0.060716284275321615,0.07363353157745664,0.9885931558935357
2024-07-12,LABD,Medium,GapFade_weakstock,4,C,NO-GO,-0.2066752246469834,5,-0.3216245883644347,-0.022653721682847874,0.9932953294033804,1.6636685287060036,-0.4905886668342723,-0.21396046907990132,-0.10693641618497117,-0.2435740514075888,-0.31026785714285715,-0.7934491978609626,61.8,0.07136846971798425,-0.0033112582781456247,0.034364261168384876,0.6451612903225818
2024-07-12,TZA,Medium,GapFade_weakstock,3,F,NO-GO,-0.12353567625133122,2,-0.1867588932806323,-0.0285540704738761,1.6123191656945748,2.010602939319966,-0.28688094897689503,-0.11587134477794725,-0.13459516298633012,-0.1571940604198669,-0.13093980992608237,-0.5907508702138239,16.46,0.0435249956604756,-0.003752345215759881,0.026417525773195887,0.766355140186916
2024-07-17,NVDU,Medium,GapFade_strongstock,3,F,NO-GO,-0.06851655952477827,2,-0.2206032545788793,-0.07792434699047787,0.890182754383569,0.5847474748774597,1.0812883558561994,0.15628364960170996,-0.04624229295117478,-0.01674969936437041,0.1546298164212225,-0.2206032545788793,114.47,0.07998196657889155,-0.0607295120795831,0.020378756689995926,0.2139384116693681
2024-07-17,SCHW,Medium,GapFade_strongstock,3,F,NO-GO,-0.11648322851153023,3,-0.12086164164062366,-0.017351327302387684,1.8901915811647734,4.603959619832923,0.019336093688823577,-0.09225773795420769,-0.10546564075351537,-0.0875507442489851,-0.06826032886555199,-0.15171719713171455,67.43,0.026048282875362816,-0.03712647147600374,0.045730208162596285,0.4991055456171737
2024-07-17,NVDL,Medium,GapFade_strongstock,3,F,NO-GO,-0.06844155844155839,2,-0.21777535441657578,-0.08071936428272697,0.8872000884714951,0.6503640159516852,1.1281245183961206,0.15649899876498227,-0.04703068951773605,-0.01564429806504735,0.15358636217433266,-0.21777535441657578,71.73,0.08013971042201905,-0.05762814680012128,0.021535426598717777,0.2262521588946461
2024-07-19,NUGT,Medium,GapFade_strongstock,3,F,NO-GO,-0.06432748538011705,2,-0.07753479125248507,-0.05301724137931037,1.1210350742820248,1.061038142487047,0.3715880269824472,0.12411270198900108,-0.0721855628874225,0.21307189542483657,0.1533681332339051,-0.07753479125248507,46.4,0.04863885467980298,0.03322712790168414,0.03771428571428568,0.7333333333333327
2024-07-19,RIVN,Large,GapFade_strongstock,4,C,NO-GO,-0.03400971706201786,2,-0.10368602492707514,-0.023668639053254354,0.8405761619129238,0.5277873057733424,0.15270630202951332,0.36099344468246153,-0.05797101449275377,0.16793365583966813,0.47598253275109165,-0.3204664254121432,16.9,0.07250591715976332,0.015151515151515152,0.02571953459889784,0.6043165467625922
2024-07-19,CRWD,Medium,GapFade_strongstock,4,C,NO-GO,-0.09303616751269035,3,-0.13877313393941804,-0.14149540883253175,1.1701879288927972,0.729666894127107,0.1887618086748424,-0.04258748372566191,-0.07045115837962336,-0.11422964703452196,0.002542521479922861,-0.13877313393941804,343.05,0.03950846398900617,0.035482666123391356,0.05122335359415588,0.5575968390125284
2024-07-19,CROX,Medium,GapFade_strongstock,3,F,NO-GO,-0.014532923814517923,2,-0.20427050568594232,-0.0005321170657546302,1.2184878655183613,0.9406696979180089,0.12268095016103091,-0.10449163307233902,-0.03343130051432758,-0.11264755480607075,-0.11120870211472185,-0.20427050568594232,131.55,0.033938046370201425,0.015363553392150977,0.025188143142374452,0.766355140186916
2024-07-19,ANVS,Medium,GapFade_strongstock,4,C,NO-GO,-0.09603174603174595,3,-0.36297539149888136,-0.009657594381036102,0.5225593847250015,0.10842382669465779,0.20856820744081184,0.44969962325628765,-0.0895283772981614,0.8983333333333334,0.6924219910846954,-0.49355269008448194,11.39,0.23940047660855385,0.004432624113475241,0.07699619771863123,0.7974010632014177
2024-07-19,SG,Medium,GapFade_strongstock,3,F,NO-GO,-0.09032012195121943,2,-0.3499455337690631,-0.0029325513196481055,0.8424197162061241,1.3902516107954026,0.31935309138744866,-0.19236417033773856,-0.10966057441253256,-0.19029850746268653,-0.3176100628930817,-0.3499455337690631,23.87,0.07011939673229994,0.01680672268907557,0.0328638497652582,0.6311475409836068
2024-07-19,TECK,Medium,GapFade_strongstock,3,F,NO-GO,-0.09186092453575659,4,-0.12869598180439726,-0.017837720252338488,1.6107003044802073,1.812942301652328,0.06824374175782688,-0.07778910118039788,-0.07709295322224459,-0.04209210252135868,-0.07187563093074908,-0.16615272991111923,45.97,0.03572205475620745,0.03610188261351058,0.03794098069669405,0.8976377952755905
2024-07-19,TCOM,Medium,GapFade_strongstock,3,F,NO-GO,-0.08071385114581228,4,-0.13541865344268553,-0.015001103022281045,1.0004238541153274,1.2585972174378817,0.07098494348268566,-0.1121287560205036,-0.04728877679697352,-0.04568421052631583,-0.1223620522749274,-0.218448275862069,45.33,0.03197188868929438,0.01590145576707729,0.028338245295851282,0.93283582089552
2024-07-19,PAAS,Medium,GapFade_strongstock,3,F,NO-GO,-0.05206611570247926,2,-0.054800164812525684,-0.051874455100261604,1.0339201373980245,1.1983498446466918,0.38391604805699775,0.0892273797766467,-0.05128205128205122,0.1350816427511133,0.11359223300970872,-0.054800164812525684,22.94,0.03625918545273383,0.03540229885057469,0.03730999539382767,0.7714285714285697
2024-07-19,SMCI,Large,GapFade_strongstock,7,A+,GO,-0.14722340425531913,4,-0.2094731859332163,-0.016691408540312723,1.0837919493809973,0.8586316922368076,0.26001270056838205,-0.053183247741741324,-0.08592182083561391,-0.09967878161642482,-0.0011339281264017593,-0.34775427176566315,80.161,0.07007540182525522,0.010847087778947821,0.023717751053551287,0.42336536476847914
2024-07-22,KOLD,Medium,GapFade_strongstock,3,F,NO-GO,-0.0584415584415583,2,-0.10127917710668591,-0.06456346294937645,0.9355711895602475,0.5847527586379264,0.3202445406725885,0.3426613656333857,-0.08584842387659278,0.3854441959747918,0.5908029878618114,-0.2298129626490365,68.15,0.0650886699507389,-0.04125490196078435,0.02722689075630248,0.3684246435150433
2024-07-22,AGQ,Medium,GapFade_strongstock,3,F,NO-GO,-0.11172646279797738,3,-0.1568,-0.018162103551097906,0.5104397073478998,1.24131714449337,0.2002661473864359,-0.07748708381888833,-0.07218309859154924,-0.005392289026691907,-0.15253847920974042,-0.21975465313028766,36.89,0.055761724044456486,0.016289342904472762,0.02591973244147156,0.9687499999999989
2024-07-22,CMA,Medium,GapFade_strongstock,3,F,NO-GO,-0.1107583774250441,3,-0.1381196581196581,-0.016065053550178544,1.1601230323864664,2.1319477929711836,0.012929822164720616,-0.012611624627918013,-0.12190874259839776,-0.012147335423197443,0.03958762886597942,-0.1381196581196581,50.42,0.039149713832379425,0.03023583954847813,0.03534893142915015,0.9457994579945791
2024-07-22,GME,Medium,GapFade_strongstock,4,C,NO-GO,-0.12077464788732394,3,-0.47979166666666667,-0.005206247496996356,0.9300840785653578,0.6579810605678551,0.46968372665177555,-0.03351912060690508,-0.10757684060042894,0.011340623734305288,-0.46358754027926957,-0.6148388091932747,24.97,0.06631014360089249,0.015297906602254389,0.03445447087776866,0.5249999999999995
2024-07-23,SMCI,Large,GapFade_strongstock,4,C,NO-GO,-0.16353191489361701,6,-0.2245912309421905,-0.009843821539400733,0.8307928603011325,0.7397401523827191,0.22604690080033443,-0.06999684786793443,-0.019124012923990484,-0.0320563324798109,0.022324504947276707,-0.3602278275020342,78.628,0.06636194667112404,0.0060112518303491605,0.027591545415185305,0.4859057301293917
2024-07-23,FFIE,Medium,GapFade_weakstock,3,F,NO-GO,-0.235486981677917,5,-0.49496751178494075,-0.01614530776992938,0.8023180940115892,0.3704862236189988,-0.5640648206138833,-0.3199986276460699,-0.049856184084371945,-0.13807349423787785,-0.350802489354733,-0.988202380952381,15.856,0.1399199942338187,-0.007692307692307642,0.03200000000000003,0.3428571428571435
2024-07-23,ENVX,Medium,GapFade_strongstock,3,F,NO-GO,-0.1752242145537033,5,-0.18361578464362185,-0.00918029346962638,1.067397085268735,0.6755771779027423,0.4248070157848539,0.18058099186568938,-0.04984405930018936,0.009937559129612073,0.45515812431842967,-0.18361578464362185,13.3438,0.07709680044022584,0.0721336025958114,0.09090489310286448,0.8823485470979316
2024-07-23,SSD,Medium,GapFade_strongstock,3,F,NO-GO,-0.040216756096265176,4,-0.05135475740390675,-0.04018598472268344,1.1394882267064297,0.6286558836445364,0.02769532525481882,0.06048136673307645,-0.011814899901542483,0.10212298682284048,0.122111801242236,-0.1727264401501969,180.66,0.026486454428998458,0.033044982698961875,0.07873897202734027,0.8200062715584819
2024-07-24,ANVS,Medium,GapFade_strongstock,5,B,CAUTION,-0.1547619047619047,6,-0.4043624161073825,-0.012206572769953124,0.27116475078878255,0.05760435641931409,0.1264715526268471,0.3007792461587317,-0.06001765225066193,0.1476293103448277,0.6384615384615385,-0.5264562027567807,10.65,0.21278403755868544,0.023764258555133082,0.025714285714285672,0.22689075630252076
2024-07-24,NNE,Medium,GapFade_strongstock,5,B,CAUTION,-0.17032672737011254,2,-0.5870434550786456,-0.03163331181407361,0.45802161892298743,0.289754967501026,,0.12251257301042073,-0.1974093264248705,-0.4026224450443502,1.0960757780784847,-0.5870434550786456,15.49,0.24384211011712625,-0.04200000000000005,0.052747252747252664,0.4499999999999994
2024-07-24,FFIE,Medium,GapFade_weakstock,4,C,NO-GO,-0.253616200578592,6,-0.4391304347826087,-0.021447028423772656,0.6662134602311345,0.20544021064647952,-0.5668934227674168,-0.3439210128367703,-0.035153328347045626,-0.10870566559189304,-0.3089285714285714,-0.9884821428571429,15.48,0.1357511997046881,-0.05730129390018487,0.028818443804034477,0.3154574132492105
2024-07-25,CONL,Medium,GapFade_strongstock,4,C,NO-GO,-0.13556280587275685,2,-0.19242504137697708,-0.04602755236837139,1.4140827759401788,1.2626091885339379,0.36350595231202903,0.04664575613687185,-0.14724814934019953,0.14153382162860836,-0.054425410421127716,-0.39348780565971214,52.99,0.12678119860890197,-0.0702458902890151,0.044444444444444446,0.31811674884682684
2024-07-25,NVDA,Large,GapFade_strongstock,7,A+,GO,-0.06947385567682034,2,-0.18833475419153164,-0.010590809628008699,1.1758482776415962,1.2202080281482102,0.45934191982017836,-0.031625213445059704,-0.0751983163347904,-0.10937012784533832,-0.05508229261434122,-0.41694309772901245,114.25,0.04845889340418878,-0.006723283793347533,0.05625587958607718,0.5788964181994196
2024-07-25,COPX,Medium,GapFade_strongstock,3,F,NO-GO,-0.1195310864559347,8,-0.13403335392217414,-0.008559201141226805,1.1384398184032813,0.6525091494720137,0.047368132716433684,-0.09934603014171492,-0.0200372786579683,-0.10927573062261746,-0.06657789613848202,-0.20491493383742904,42.06,0.02453909381156172,0.005995203836930456,0.022921238722262982,0.7769879318895717
2024-07-25,DJT,Medium,GapFade_strongstock,5,B,CAUTION,-0.1724324324324324,4,-0.3382321158417982,-0.01926845199216198,0.576525162064474,0.4075255081102559,,-0.22551794435971168,-0.11757925072046115,-0.015434083601286187,-0.22106334266090055,-0.6142605190224237,30.62,0.11158883082952323,0.033966033966033954,0.043697478991596664,0.7103825136612032
2024-07-25,MU,Medium,GapFade_strongstock,3,F,NO-GO,-0.04212629201771905,2,-0.29996508712349634,-0.03155603917301418,0.8442421076199724,0.9231545674239638,0.10218112529814492,-0.15723124327496818,-0.04337265787647467,-0.19397748867124684,-0.18353446361146067,-0.29996508712349634,110.28,0.043392792372661824,0.006086142322097431,0.02294364051789791,0.4257950530035332
2024-07-25,NVDL,Medium,GapFade_strongstock,4,C,NO-GO,-0.13862418106015478,2,-0.3691384950926936,-0.025064822817631855,1.1011622486215378,1.1746163108641614,0.6440414870814221,-0.10942455124849898,-0.15026439482961218,-0.2253615425816819,-0.15238095238095237,-0.3691384950926936,57.85,0.10753154710458084,-0.01241134751773042,0.1220789685737309,0.5849420849420852
2024-07-25,BITX,Medium,GapFade_strongstock,4,C,NO-GO,-0.0459587955625991,2,-0.21169794849410745,-0.04595791805094122,0.6920170491559183,0.9196167439338474,0.12134909596662029,-0.06814511343759524,-0.09473684210526319,0.12804497189256694,-0.15031757233592097,-0.3953799799129562,36.12,0.0743729235880399,0.013639001741149124,0.04518252543387187,0.7438423645320184
2024-07-25,TECL,Medium,GapFade_strongstock,4,C,NO-GO,-0.12210414452709878,2,-0.26751197020748363,-0.006052536012589275,1.4947035852037187,2.1889714872100727,0.1287824494210224,-0.10926852410937635,-0.13252126430746616,-0.21263820053374002,-0.08485654148665113,-0.26751197020748363,82.61,0.07547936085219706,-0.030568749238826028,0.04571728849185483,0.3636363636363628
2024-07-25,SOXL,Medium,GapFade_strongstock,6,A,GO,-0.15049504950495052,2,-0.3878424657534247,-0.03240093240093241,1.1702065115423055,1.6015043129761946,0.13305319539489152,-0.2103315871046596,-0.1894955601738145,-0.28961748633879786,-0.20804873546243313,-0.3878424657534247,42.9,0.13027405927405927,-0.041676704408576175,0.0639208344477133,0.3787638668779714
2024-07-25,NVDU,Medium,GapFade_strongstock,4,C,NO-GO,-0.13889147647880762,2,-0.37059985020766667,-0.02639549978364342,1.1107917094955202,1.2058832375510466,0.6124133360537138,-0.10876980538324638,-0.14997701149425288,-0.22553619302949063,-0.15371235008697248,-0.37059985020766667,92.44,0.10644557087222602,-0.01044444444444442,0.12011067790215063,0.5833842394624315
2024-07-25,SMCI,Medium,GapFade_strongstock,6,A,GO,-0.24302127659574463,8,-0.2982781404706021,-0.016260048344482695,1.26094971310996,1.0427478344978474,0.10157635985797908,-0.15631075547275752,-0.09502976039070044,-0.15990554899645804,-0.07301885071846367,-0.42102522375915374,71.156,0.07640084562691227,-0.0062572322461747765,0.04886911942098936,0.5656195462478205
2024-07-25,USD,Medium,GapFade_strongstock,4,C,NO-GO,-0.11823617339312412,2,-0.3065303003585493,-0.016782505509408407,1.2588837310692356,1.7896634059670142,0.41349529783381056,-0.11213124623720644,-0.13631039531478764,-0.2110999665663658,-0.12289049141327774,-0.3065303003585493,29.495,0.08665318576998522,-0.021465517241379267,0.07766068546472996,0.5187064045656316
2024-07-25,SMH,ETF,GapFade_strongstock,4,C,NO-GO,-0.05490626715820849,2,-0.14869113646801146,-0.0082164494978836,1.2901601369725038,1.4358564475343467,0.18074548952087152,-0.05495889710432636,-0.06495421387552397,-0.1062235739188488,-0.056755910443087525,-0.14869113646801146,240.98,0.035316505222721506,-0.010209205020920492,0.02486786240360458,0.4477379095163816
