date,ticker,cap,setup_type,score,grade,recommendation,readiness_passed,pct_from_9ema,prior_day_range_atr,rvol_score,consecutive_up_days,gap_pct,pct_change_3,pct_change_3_with_gap,pct_change_15,pct_change_30,pct_from_50mav,current_price,atr_pct,fade_day_return,fade_day_close_position,in_reversal_csv
2024-02-16,SA,Small,generic,2,C,NO-GO,True,0.10191894124819319,2.696142553995524,4.566807786574904,2,0.004436557231588351,0.19512195121951217,0.2004241781548251,0.08365384615384608,0.008952551477170962,0.010562938254335378,11.27,0.043606287235391075,-0.012367491166077788,0.3636363636363612,False
2024-02-16,CLBT,Small,generic,2,C,NO-GO,True,0.11551524186234796,2.316090023513607,3.8932685209465236,2,0.025139664804469233,0.1610810810810811,0.19027027027027024,0.1610810810810811,0.30656934306569333,0.23018418400073318,10.74,0.03167863793562115,0.03451407811080843,0.890909090909093,False
2024-02-16,TSLL,Medium,generic,2,C,NO-GO,True,0.0700966771370372,1.6041610340787646,1.344749488543463,2,0.01476377952755909,0.13392857142857134,0.1506696428571428,0.13392857142857134,-0.24348473566641843,-0.16375847764535453,10.16,0.05460700224971876,-0.0184287099903008,0.4494382022471891,False
2024-02-16,LDOS,Medium,generic,2,C,NO-GO,True,0.04368682929364823,1.0253289011657845,2.1581334552341787,8,8.183975775435892e-05,0.007503298153034273,0.007585751978891835,0.09538323621694308,0.1332776850306066,0.10712441218842582,122.19,0.017480153858744567,0.013338788870703727,0.717223650385602,False
2024-02-16,VNT,Small,generic,2,C,NO-GO,True,0.054434930091763534,2.6998641919420563,2.60503105785159,2,0.01320217447579596,0.0823760156906698,0.09666573269823489,0.11873732985809445,0.15554890816631778,0.1070290469749421,38.63,0.020422691468510796,0.050076647930505896,0.8365896980461811,False
2024-02-16,TAL,Medium,generic,1,F,NO-GO,True,0.07245372016314458,1.5629660561951904,0.7884460631056026,0,0.02459016393442619,0.025210084033613533,0.05042016806722694,0.2459574468085107,0.1628276409849087,0.21395048010746442,14.64,0.05725068306010928,-0.05533333333333334,0.04237288135593275,False
2024-02-16,LBRT,Medium,generic,1,F,NO-GO,True,0.04861364739628458,1.6295437458672641,0.9014097461730418,2,0.00530376084860188,0.06032719836400817,0.06595092024539892,0.05279187817258879,0.1496674057649667,0.11603779676704179,20.74,0.03802142168342745,0.011990407673860911,0.4867724867724875,False
2024-02-16,EXAI,Small,generic,1,F,NO-GO,True,0.06727174044553681,1.4076487904153898,2.1800087111846063,2,0.0029673590504450406,0.16307161345987925,0.16652286453839515,0.17626527050610816,0.02900763358778632,0.09068548126092296,6.74,0.08748304366256889,0.023668639053254458,0.4042553191489353,False
2024-02-16,AAOI,Medium,generic,2,C,NO-GO,True,0.12006666757292406,1.2748944991485902,1.1905729720955789,2,0.021865238732708542,0.1939264784230155,0.22003196590303672,0.494996664442962,0.20939017808958438,0.17134822651292622,22.41,0.08610314272964875,-0.06812227074235802,0.025714285714285672,False
2024-02-16,STNG,Medium,generic,1,F,NO-GO,True,0.04021694720935634,1.7488353220894197,1.4533930111197462,1,0.018044899119068064,0.043594306049822035,0.06242586002372491,-0.01772505233775311,0.09421641791044781,0.10826268250588932,70.38,0.04102108959525842,-0.02972784368457794,0.1571164510166349,False
2024-02-16,MARA,Medium,generic,1,F,NO-GO,True,0.11758248137989055,1.724800836286565,1.2814214372869432,0,0.03849000740192447,0.05054432348367033,0.09097978227060653,0.5137254901960783,0.02854967643700038,0.3077209743537623,27.02,0.09204980437770967,-0.0399144689950106,0.28870292887029336,False
2024-02-16,FBTC,Medium,generic,0,F,NO-GO,True,0.07305071970966123,0.8034996403029924,1.0644720964696786,0,0.009929390997352225,0.04689304689304692,0.05728805728805738,0.23319727891156464,,,45.32,0.02979573824234019,-0.00742844658072981,0.27210884353741643,False
2024-02-16,BITX,Small,generic,0,F,NO-GO,True,0.14045395580408182,0.9415858393988807,1.443796941132466,0,0.018581604211830333,0.08977387782652718,0.11002362470469125,0.4955998147290412,0.30044301248489735,0.33501467730599094,32.29,0.052638145378932,-0.013986013986014012,0.31818181818181906,False
2024-02-16,PLAB,Small,generic,0,F,NO-GO,True,0.047741052099472395,0.7123537130767813,1.5123164189058964,2,0.006796690307328512,0.0742857142857144,0.0815873015873016,0.12276045122760461,0.16528925619834725,0.1503004922089577,33.84,0.03940919452887536,-0.01907836806574695,0.4365079365079381,False
2024-02-16,CLS,Medium,generic,0,F,NO-GO,True,0.05654503176358134,0.9215334680073552,0.950347439532148,2,0.003260596940055244,0.06319999999999994,0.06666666666666667,0.24632697718036883,0.4280085959885385,0.2814908621055406,39.87,0.039464867963739325,-0.011749999999999972,0.4651162790697688,False
2024-02-16,WB,Small,generic,0,F,NO-GO,True,0.04184877095849351,0.5970481346881269,0.8057745426560327,2,0.01387406616862335,0.06841505131128844,0.08323831242873438,0.12620192307692293,-0.1007677543186181,0.0017533356140950096,9.37,0.041112974538801646,-0.021052631578947295,0.06382978723404488,False
2024-02-16,BITO,Medium,generic,0,F,NO-GO,True,0.07247226691280668,0.8362646844096351,1.1519322567887478,0,0.010179153094462542,0.04822876653862565,0.05889884763124196,0.20985221674876836,0.14126394052044605,0.15788977417377778,24.56,0.030673859934853442,-0.008061265618702108,0.28235294117647247,False
2024-02-16,FNGU,Medium,generic,0,F,NO-GO,True,0.04822735663020039,0.6531825942007558,0.6987598611556203,2,0.004739771267812401,0.06455288258081313,0.06959861974673653,0.21320719718048586,0.5938200604347401,0.31238146147814055,327.02,0.05686884594214421,-0.03551754572845974,0.2213156019326692,False
2024-02-16,GUSH,Small,generic,0,F,NO-GO,True,0.05818128222172993,1.6709969958022857,1.5134223830037135,2,0.005803298717165477,0.077328068443567,0.08358012504113192,0.05138086062941559,0.014564611093895221,0.048948808478735964,32.74,0.04277402042063009,-0.0048587913756452045,0.4655172413793143,False
2024-02-16,IBIT,Medium,generic,0,F,NO-GO,True,0.07293460568715504,0.8429943158097567,1.362987764658483,0,0.01144986449864502,0.04606661941885191,0.05804394046775343,0.23051271363067952,0.3464082098061573,,29.52,0.030138404955478114,-0.007971063031683285,0.2708333333333384,False
2024-02-16,CLSK,Large,generic,5,A+,GO,True,0.23012584056706695,1.6610893770689144,1.59733077206833,0,0.012188044109112063,0.0843297671491504,0.09754562617998745,1.1510611735330838,0.6013011152416358,0.6985912438262172,17.23,0.09643064422518864,0.024082568807339343,0.9013188415401941,False
2024-02-16,SMCI,Large,generic,5,A+,GO,True,0.2812198599083709,1.4518041701472506,1.7519209401583784,9,0.04133466135458159,0.2684936006772038,0.3209263540916499,1.1174733734050408,2.476454293628809,1.3583343394620273,100.4,0.060809760956175296,-0.2316403634624582,0.007841861809771563,True
2024-02-16,APP,Medium,generic,4,A,GO,True,0.20630358537046486,2.0932681283197234,3.480643977319299,2,0.00034188034188039533,0.2764564695614227,0.2768928649356318,0.3205417607223477,0.5346274921301155,0.39323198860645836,58.5,0.052181929181929175,0.023069036226930864,0.7790368271954672,False
2024-02-16,LUNR,Small,generic,4,A,GO,True,0.3693304266500149,2.160220575215643,4.862435035014993,1,0.16865671641791044,0.3009708737864077,0.520388349514563,1.6070038910505842,2.175355450236967,1.1677235667141195,6.7,0.12643816631130061,-0.0651340996168582,0.09609590358356337,False
2024-02-16,CWEB,Small,generic,0,F,NO-GO,True,0.046046346603732365,0.38504029870922923,0.4703285061262774,2,0.0397586084487042,0.07601222307104667,0.11879297173414818,0.04643387815750371,-0.09971236816874393,-0.03358605784074922,28.17,0.054394999746437446,-0.023898941618299738,0.02362204724409539,False
2024-02-16,COIN,Medium,generic,4,A,GO,True,0.14367471809774346,1.0563313491408333,1.9297858807436683,2,0.1411239210478664,0.18006980554170526,0.34660588360994393,0.32324281150159734,0.06471722365038557,0.1485113097202309,165.67,0.06137058179341031,-0.046231155778894514,0.10175202156334187,False
2024-02-16,ACMR,Small,generic,0,F,NO-GO,True,0.07319878430429988,0.5657327586206898,0.9935665878128069,2,0.0015022533800701622,0.08650707290533188,0.08813928182807405,0.05216016859852468,0.1747058823529411,0.07975712223369673,19.97,0.050452822090278286,-0.021000000000000085,0.136358427867537,False
2024-02-16,PLCE,Medium,generic,4,A,GO,True,0.4159317478728879,4.498330467616307,6.141298674512487,2,0.0030429821224801008,1.3286093888396813,1.3356953055801597,0.06136455389584173,0.23080524344569286,0.20775831970451503,26.29,0.16607319458783895,0.1042851725445582,0.5629984051036685,False
2024-02-16,SHAK,Medium,generic,4,A,GO,True,0.2032762133401254,1.7665615141955853,5.318058511548183,2,0.004776422764227631,0.2677145065704715,0.27376964699819634,0.33550488599348527,0.4063169929969988,0.35967566760904335,98.4,0.04544679152148663,-0.005866289066450878,0.6294536817102161,False
2024-02-16,INFA,Medium,generic,3,B,CAUTION,True,0.09164651975470367,1.9681031557516113,3.145957771908117,2,0.025022078304386266,0.15113520840393077,0.17993900372754992,0.12782204515272236,0.28771796815769524,0.16667239069959108,33.97,0.04337650868413305,-0.02096496266513489,0.2931034482758659,False
2024-02-16,MTDR,Medium,generic,1,F,NO-GO,True,0.05162690527801687,1.8125496425734704,1.4318370037182502,2,0.0027127839945744947,0.051524335888750106,0.05437689427705468,0.06462093862815882,0.06385281385281384,0.064424961469188,58.98,0.03049459865329651,0.0032127155901250882,0.4438202247191004,False
2024-02-16,AR,Medium,generic,3,B,CAUTION,True,0.07567477231001071,2.0687755153154503,2.8607898835597867,2,0.004251700680272169,0.11999999999999998,0.12476190476190481,0.03703703703703703,0.05046895935685569,0.06125690358444941,23.52,0.03637663994169096,0.014817950889076963,0.7514124293785288,False
2024-02-16,LRMR,Small,generic,3,B,CAUTION,True,0.46916788904995227,1.3997497654050666,4.224142159128306,6,0.007530120481927818,0.5194508009153317,0.5308924485125859,1.715746421267894,1.7899159663865547,1.571052427785952,13.28,0.09629518072289156,-0.04484304932735436,0.3949579831932765,False
2024-02-16,PSN,Medium,generic,3,B,CAUTION,True,0.07415693452602214,1.0936665215029364,1.5656393898558718,2,0.0006723141051498877,0.10259451445515198,0.10333580429948108,0.12070524412296572,0.207501217730151,0.15070756833534996,74.37,0.02139274669125413,0.006449879064767589,0.5663002404671975,False
2024-02-16,TSLA,Large,generic,3,B,CAUTION,True,0.04908233721259121,1.590436983398828,1.090599416695405,2,0.008031928161636387,0.08928377350288,0.09803282251929134,0.09386084583901767,-0.15752532257386634,-0.09560875073542416,200.45,0.03770509211417166,-0.010442442838760831,0.4419410745233953,False
2024-02-16,ENTG,Medium,generic,1,F,NO-GO,True,0.06965782957879409,1.0767608462774507,1.3581794393150677,2,0.0007371913011426046,0.09315819163510357,0.09396405834474975,0.12675471384666503,0.24403888481291267,0.15421072067334776,135.65,0.03145911221104732,0.007808471454880311,0.3433133732534934,False
2024-02-16,VECO,Small,generic,1,F,NO-GO,True,0.04217727206658463,2.495734430082257,1.5583382307165274,2,0.0036650690724556686,0.038045068773778085,0.041849575651155976,0.09306625577812006,0.23502785515320335,0.14025048863285672,35.47,0.034274437150106744,-0.0036516853932584987,0.49816849816849723,False
2024-02-20,MNSO,Small,generic,0,F,NO-GO,True,0.05224294928341229,1.1140223192624945,1.649027297936287,3,0.027282850779509933,0.06524317912218276,0.09430604982206406,0.016987542468856212,-0.15996258185219825,-0.07012384542103292,17.96,0.04098393254852051,-0.020596205962059567,0.13725490196078494,False
2024-02-20,ROIV,Medium,generic,0,F,NO-GO,True,0.053160771521827015,0.8861609283590678,0.7073750373540842,3,0.005176876617773986,0.02385159010600703,0.029151943462897532,0.12306201550387592,0.028393966282165065,0.0831978167816221,11.59,0.03213053124614817,-0.009442060085837013,0.2840909090909071,False
2024-02-20,IAC,Small,generic,0,F,NO-GO,True,0.05916058381113362,1.2000267863121954,1.5366735885772524,3,0.008948938410247376,0.054589193190229514,0.06402664692820136,0.09638322431704512,0.0959615384615385,0.10542997133136522,56.99,0.028074474218534585,-0.0055652173913043525,0.3157444568721631,False
2024-02-20,SANA,Small,generic,0,F,NO-GO,True,0.21166534235561585,1.3529758397171479,1.4744124006044252,3,0.002304147465437739,0.20221606648199447,0.20498614958448746,0.4515050167224079,0.7019607843137255,0.6436903499469776,8.68,0.06982389730085585,-0.06436781609195388,0.047058823529412874,False
2024-02-20,IBKR,Medium,generic,0,F,NO-GO,True,0.04720035349461874,0.8983436994509341,0.7842661283311742,0,9.566631589022401e-05,0.03443839683325091,0.034537357743691335,0.15694521306032105,0.18892174704276615,0.17909683415940417,26.1325,0.02399475201924261,-0.011478859766596544,0.40684410646387964,False
2024-02-20,RIOT,Medium,generic,0,F,NO-GO,True,0.09425631758962606,0.9091032278827641,0.8864258558309762,0,0.005471124620060782,-0.06640181611804777,-0.061293984108967185,0.4242424242424241,0.10923803101820628,0.17386805580333256,16.45,0.07690534085974816,-0.030229746070133012,0.5681063122923576,False
2024-02-20,CPG,Small,generic,0,F,NO-GO,True,0.045098784569006546,0.8830738177623977,1.1918339845165289,2,0.0014705882352940864,0.0725552050473186,0.07413249211356464,0.03816793893129771,-0.01734104046242776,0.025177144580129766,6.8,0.02914285714285716,0.004405286343612372,0.5714285714285702,False
2024-02-20,LUNR,Small,3DGapFade,0,F,NO-GO,True,0.36101933149499416,1.6494535457216453,2.8452641702276686,2,0.296448087431694,0.4698795180722891,0.9056224899598392,1.4000000000000001,2.182608695652174,1.3058023058023058,7.32,0.12919496487119436,0.15806111696522654,0.6768292682926829,False
2024-02-20,HODL,Small,generic,0,F,NO-GO,True,0.06014421148659652,0.509311390212215,0.6841341488502644,1,0.007312925170068023,0.002728512960436504,0.01006139154160976,0.20171673819742483,,,14.7,0.028049076773566575,-0.0064156677359445465,0.748633879781421,False
2024-02-20,BAK,Small,generic,0,F,NO-GO,True,0.0836356872526827,1.518407960199005,1.718192825533862,3,0.005115089514066501,0.13005780346820814,0.1358381502890174,0.016905071521456424,-0.05669481302774414,0.026866612390681933,7.82,0.04589879430032882,0.008905852417302722,0.8965517241379302,False
2024-02-20,SQM,Medium,generic,0,F,NO-GO,True,0.0428980421998742,0.9326612421877084,1.122775569806891,3,0.00991468757205441,0.07351485148514848,0.08415841584158412,-0.05758365927857465,-0.20640439158279966,-0.1305794666805657,43.37,0.04276935999209462,-0.031735159817351616,0.30092592592592476,False
2024-02-20,ZTO,Medium,generic,0,F,NO-GO,True,0.04343803832764522,0.3622250970245847,1.2713144970258012,3,0.003787878787878803,0.031249999999999927,0.035156249999999944,0.09673590504451032,-0.07368421052631574,-0.019743053861087614,18.48,0.029877860235003093,0.016172506738544513,0.7692307692307739,False
2024-02-20,DG,Medium,generic,2,C,NO-GO,True,0.04342800554474434,2.229187709208078,2.2168983641079585,3,0.009681978798586604,0.07196969696969698,0.08234848484848488,0.05841872989752414,0.04228049499116094,0.06125424501698013,141.5,0.024189197375063073,-0.002659760621544029,0.12424242424242385,False
2024-02-20,JBLU,Small,generic,0,F,NO-GO,True,0.05846750918552118,0.4221671245728065,0.5877668886224289,0,0.03663793103448274,-0.03333333333333336,0.002083333333333289,0.26545454545454544,0.24731182795698922,0.24749067966733557,6.96,0.06126026272577996,-0.028413028413028424,0.18644067796610078,False
2024-02-20,ENVX,Small,generic,0,F,NO-GO,True,0.08136187343189864,1.3078006691318906,1.283774413527852,1,0.019607843137254815,0.043473177575556916,0.06393343595939127,0.22278420313516867,0.004097015834919436,0.06492058138498943,10.71,0.0606002400960384,-0.056089743589743654,0.3577644961727996,False
2024-02-20,CVE,Medium,generic,0,F,NO-GO,True,0.04733614053579286,0.5996359353249836,0.9017126271259808,0,0.0028719126938541477,0.0713846153846154,0.07446153846153851,0.08069522036002488,0.05515151515151516,0.07590008528099476,17.41,0.026820792647903505,-0.01603665521191301,0.14285714285714285,False
2024-02-20,IEP,Small,generic,0,F,NO-GO,True,0.06368568627821021,1.0072930634136765,1.3721463904454894,5,0.010838831291234705,0.043264503441494545,0.05457227138643065,0.20294784580498856,0.1961668545659527,0.2002805556812524,21.22,0.030877541402989112,0.00419580419580419,0.11227595536016195,False
2024-02-20,WGMI,Small,generic,0,F,NO-GO,True,0.0892188166468751,1.0186089799539966,0.920446905878452,0,0.008407777193904368,-0.05792079207920783,-0.049999999999999906,0.3563791874554527,0.1293768545994065,0.23243313256913428,19.03,0.0778368741085504,-0.05575820739968735,0.43388429752066177,False
2024-02-20,SA,Small,generic,0,F,NO-GO,True,0.07313336238251464,0.7074063299085881,1.5877453118306393,0,0.02146690518783544,0.18306878306878313,0.20846560846560855,0.029465930018416235,-0.016710642040457302,0.0032484430804573757,11.18,0.04172565806286739,0.014886164623467594,0.939678690512277,False
2024-02-20,LDOS,Medium,generic,2,C,NO-GO,True,0.04562940476717737,1.6770545920378412,1.593071269471004,9,8.075587498994683e-05,0.019176954732510274,0.01925925925925929,0.11048336472065279,0.13877138127643926,0.1191790578036144,123.83,0.018731671300515673,-0.002745478036175738,0.15362318840579794,False
2024-02-20,DOOR,Medium,generic,0,F,NO-GO,True,0.07795529317677069,0.09992283950617406,1.4793558343832196,0,0.0007708911501695523,0.00046274872744101706,0.001233996606509306,0.39679121352428115,0.5279151943462896,0.3685940787099853,129.72,0.028544998017708476,-0.0003081189339084274,0.05714285714288266,False
2024-02-20,BITX,Small,generic,0,F,NO-GO,True,0.11303196597854627,0.6610066186506888,0.9660880903071153,1,0.016651248843663247,0.0027829313543598112,0.019480519480519338,0.4217448487505481,0.3199023199023199,0.33341556679412865,32.43,0.051314479538346336,-0.01334546557476487,0.7596153846153848,False
2024-02-20,MOR,Medium,generic,0,F,NO-GO,True,0.05319856864595775,0.16598089127554386,0.27318575053787497,0,0.010869565217391377,0.0028686173264486927,0.013769363166953643,0.6007326007326008,0.81139896373057,0.575910566173819,17.48,0.05859349460608043,-0.004527447651386635,0.18181818181817888,False
2024-02-20,KLG,Small,generic,0,F,NO-GO,True,0.08851500775348879,1.0438816934080828,1.1950651083483115,5,0.0019841269841270595,0.04999999999999992,0.05208333333333333,0.14199395770392742,0.12920089619118735,0.15865620402157915,15.12,0.03421296296296295,-0.017161716171617148,0.07352941176470695,False
2024-02-20,LI,Medium,generic,0,F,NO-GO,True,0.04158496410852618,0.8733786287832013,0.821377463244525,3,0.013590391908975971,0.04837640821736252,0.06262425447316106,0.13772024451636108,-0.07377049180327858,-0.01014879052946405,31.64,0.03654957558244535,-0.0077954474586841285,0.2268907563025204,False
2024-02-20,BITB,Medium,generic,0,F,NO-GO,True,0.060444983542837026,0.5636706429616063,0.7905396733133088,1,0.00776287932251231,0.002830856334040987,0.010615711252653827,0.2023759015697921,,,28.34,0.02860822663574958,-0.006652661064425691,0.7555555555555564,False
2024-02-20,HTHT,Medium,generic,2,C,NO-GO,True,0.09035545983269744,1.0041256743890845,1.2566399570724567,3,0.008121277747699088,0.10367493277561993,0.11263818344786386,0.10005955926146515,0.097119097119097,0.11290536387847816,36.94,0.030464459741666044,-0.034103114930182685,0.046357615894039986,False
2024-02-20,CONL,Small,generic,2,C,NO-GO,True,0.35790764111246626,1.5135827311808279,2.8473263609657096,3,0.001014198782961439,0.2504755865567533,0.25174381737476215,0.7351517817861856,0.40156361051883427,0.5146278332066024,39.44,0.09900210084033614,-0.07928064842958449,0.5707614476585812,False
2024-02-20,ZYME,Small,generic,0,F,NO-GO,True,0.04553618088317097,1.1872671653996443,0.5673519756157933,3,0.005823627287853601,0.05346187554776507,0.05959684487291847,0.12441534144059871,0.13825757575757566,0.15076781679623175,12.02,0.03924055146184928,-0.0041356492969396785,0.26865671641791006,False
2024-02-20,GBTC,Medium,generic,0,F,NO-GO,True,0.05922158919595961,0.5620985010706632,0.9744598977734966,1,0.008859118409680133,0.0019484736956051833,0.01082485386447283,0.20176577512334468,,,46.28,0.02883071984195583,-0.0059970014992504,0.7569444444444431,False
2024-02-20,IBIT,Medium,generic,0,F,NO-GO,True,0.06033145998611074,0.5578800557880064,0.9598183210728931,1,0.008777852802160634,0.002368866328257201,0.011167512690355272,0.2006485610052695,0.3506611947104424,0.2310564026653328,29.62,0.029047940580688707,-0.007028112449799106,0.7368421052631586,False
2024-02-20,ARKB,Medium,generic,0,F,NO-GO,True,0.06012438028984673,0.5685493119266065,0.8280315841129702,3,0.009045620638100172,0.0028946408619083043,0.011966445323128844,0.20273131851728424,,,17.3233,0.028763902621654902,-0.00686498855835246,0.7777777777777756,False
2024-02-20,VKTX,Medium,generic,4,A,GO,True,0.17895950278899325,2.394323488386197,2.5411730511689266,1,0.00027624309392259693,0.12317716413279572,0.12348743406763898,0.5140108741112507,0.9901044529961518,0.6376459518025419,36.2,0.06507103393843726,-0.012979839823253214,0.442771084337349,False
2024-02-20,BMR,Medium,generic,4,A,GO,True,0.46956875795143077,1.2125061347036576,1.8134079492933532,1,0.05969049373618279,-0.15661901802361713,-0.10627719080174015,7.125748502994012,6.104712041884817,4.153950045044839,13.57,0.3464264659437835,-0.13769123783031992,0.3333333333333335,False
2024-02-20,CLSK,Large,generic,4,A,GO,True,0.20860578874158772,0.898731753804526,1.0199643816372155,1,0.027995520716685332,0.0005602240896357428,0.028571428571428456,1.093786635404455,0.7492654260528891,0.731509399206957,17.86,0.09400455927051675,-0.09803921568627455,0.3659923526912642,False
2024-02-20,CLBT,Small,generic,1,F,NO-GO,True,0.14125164672838433,1.5207773739927304,2.8002207103273755,3,0.033362598770851536,0.17665289256198358,0.2159090909090909,0.20147679324894516,0.3839611178614824,0.29590861511855476,11.39,0.03175216355198793,-0.048428207306712004,0.3213610586011341,False
2024-02-20,OGN,Medium,generic,1,F,NO-GO,True,0.08495492298633828,0.808321437339174,1.2277327734249537,3,0.0021378941742383295,0.14364303178484117,0.14608801955990225,0.09032634032634036,0.2984038861901458,0.23320897981781988,18.71,0.04198709628159121,-0.01386666666666675,0.1999999999999987,False
2024-02-20,SE,Medium,generic,1,F,NO-GO,True,0.04334587653695187,1.1809092451074341,1.2735511176795846,3,0.010224494332073814,0.05387678613258384,0.06465214335910062,0.10730986955451635,0.18675811131627554,0.1476455282893731,44.99,0.03463261677198109,-0.016721672167216834,0.2709109380291213,False
2024-02-20,IREN,Small,generic,1,F,NO-GO,True,0.05737494906208949,1.2997050312183047,2.0846370090517907,0,0.051395007342143986,-0.17951807228915675,-0.1373493975903615,0.5200892857142855,0.10016155088852975,0.18566752559370428,6.81,0.11272183763373193,-0.04050279329608939,0.47010713051491776,False
2024-02-20,KOLD,Medium,generic,1,F,NO-GO,True,0.09631515889876299,1.1050614429979315,0.7234587486927215,0,0.043365343963278416,-0.04565104616980815,-0.004265375525966967,0.4680794467104096,1.1699868938401048,0.5664232720337105,82.785,0.05673215472092078,-0.0010998552821996975,0.5136298421807767,False
2024-02-20,MSTR,Medium,generic,1,F,NO-GO,True,0.05943635124719949,1.0329106544235536,1.0004018058232451,0,0.016052947567042005,-0.09133890995999372,-0.07675222112537027,0.3615149568906795,0.10851239145591694,0.22376756882992854,69.956,0.07005423817419924,-0.008174003573488497,0.6712434732160141,False
2024-02-20,TSEM,Small,generic,0,F,NO-GO,True,0.08647440796700484,1.7100828260131151,1.6115641251240362,3,0.009786476868327352,0.05771643663739021,0.06806775407779166,0.14967609955676783,0.14421445537835087,0.13295030742868652,33.72,0.032429249279783065,-0.003817914831130557,0.22666666666666893,False
2024-02-20,PGY,Small,generic,0,F,NO-GO,True,0.0837637562217758,1.142857142857144,1.3835254318287242,3,0.05384615384615395,0.04838709677419347,0.10483870967741939,0.007751937984496074,0.04838709677419347,0.035031847133758114,15.6,0.06730769230769232,-0.051094890510949,0.4615384615384607,False
2024-02-20,CELH,Medium,generic,0,F,NO-GO,True,0.0684005746172643,0.8474862600234282,0.9127884980532323,5,0.0017078093463747778,0.02957161125319684,0.03132992327365719,0.2367511520737327,0.12447625698324014,0.17396605869283482,64.41,0.039386962982677916,-0.014879107253564691,0.34959349593496003,False
2024-02-20,BYON,Small,generic,0,F,NO-GO,True,0.041704171239540754,0.9996684772906935,0.7246214859900516,0,0.0023174971031285716,0.016889238020424184,0.019245875883739137,0.14052863436123353,0.02170481452249411,0.05575219795455644,25.89,0.0540928654196325,0.047398843930635856,0.9423728813559317,False
2024-02-20,CPOP,Small,generic,5,A+,GO,True,0.7586960278113086,7.7609268152344715,19.638325284154416,3,0.13962264150943401,1.0542635658914727,1.3410852713178294,1.4999999999999998,1.2459530468683786,1.2566789180203903,2.65,0.24359568733153636,1.380794701986755,0.674521354933726,False
2024-02-20,PHAT,Small,generic,3,B,CAUTION,True,0.2813259611548471,5.760051129441371,5.775567042631773,3,0.0010764262648010295,0.4054462934947048,0.40695915279878975,0.25540540540540524,0.05808656036446467,0.1791435026527554,9.29,0.07699369521759189,0.0935483870967741,0.5686274509803919,False
2024-02-20,DWAC,Medium,generic,1,F,NO-GO,True,0.06339809890291043,0.5096374863994357,0.26099151351576283,0,0.009476720230737553,0.11458094144661314,0.12514351320321476,0.3405136702568351,1.8171793383633197,0.7112759476534296,48.54,0.1021109247159927,-0.08408163265306118,0.03738317757009431,False
2024-02-20,MARA,Medium,generic,0,F,NO-GO,True,0.08937619405856619,0.9557105562315412,0.7918957241341256,0,0.0001855976243503714,-0.0839850391023461,-0.0838150289017341,0.45464362850971934,0.11691542288557215,0.2892974907992784,26.94,0.0928269169583201,-0.0903692707366858,0.35920177383592056,False
2024-02-20,BITO,Medium,generic,0,F,NO-GO,True,0.05884587574456716,0.5823684287797672,0.8747584299374203,1,0.0077204388459976145,0.0020358306188925372,0.00977198697068412,0.18090211132437617,0.14946286781877624,0.15715924692960193,24.61,0.029653741220177658,-0.005645161290322604,0.7721518987341773,False
2024-02-20,RNA,Small,generic,0,F,NO-GO,True,0.06691999876681531,1.3461604845934465,0.8414825264897986,3,0.010578279266572663,0.04959289415247964,0.06069578090303481,0.12450436161776371,0.4694300518134714,0.34828041950727845,14.18,0.061288031432601246,-0.024424284717376107,0.23170731707317221,False
2024-02-20,LRMR,Small,generic,0,F,NO-GO,True,0.30577324190620087,0.8864908583955895,0.9135962528872861,0,0.01095461658841945,0.06856187290969887,0.08026755852842801,1.5058823529411764,1.7307692307692308,1.391019644527596,12.78,0.10503688799463448,-0.06656346749226001,0.2170542635658922,False
2024-02-20,TSVT,Small,generic,0,F,NO-GO,True,0.06442326213860436,0.6789524733268665,0.40803114885581887,2,0.0016666666666666312,0.08499095840867987,0.08679927667269431,0.7191977077363896,0.58311345646438,0.45939240629484596,6.0,0.10800952380952379,-0.02828618968386022,0.11111111111111142,False
2024-02-20,FANG,Medium,generic,0,F,NO-GO,True,0.07657366645542646,0.7124023709595585,1.086448943793559,3,0.0008360271987515645,0.05628164370658173,0.05716472389026244,0.15859485987343389,0.15049695415197178,0.15663949232151775,179.42,0.02714771406277368,-0.008408977000612524,0.2777777777777822,False
2024-02-20,LLY,Medium,generic,1,F,NO-GO,True,0.055844594878214956,1.3580095722792915,1.3841515705111662,4,0.01015267370789972,0.03268146465780196,0.0431659426126686,0.21249612403100768,0.2643440303936626,0.229305011815827,782.06,0.02916072387577132,-0.04346835443037979,0.06122215336523857,False
2024-02-20,GCT,Medium,generic,1,F,NO-GO,True,0.1134117113148026,1.544566239141825,1.1146781624915374,1,0.017826086956521797,0.05375687232742816,0.07254123396456932,0.52317880794702,0.7121588089330027,0.6174098938604058,34.5,0.07863002070393375,-0.2607147942474726,0.3813584570872425,False
2024-02-20,FBTC,Medium,generic,0,F,NO-GO,True,0.059622025997892666,0.5621476334076355,0.7210301875956796,1,0.008364516839093167,0.002427184466019405,0.010812003530450176,0.201216287678477,,,45.43,0.028780227036885646,-0.006330495524994524,0.7622377622377647,False
2024-02-20,VZIO,Small,generic,1,F,NO-GO,True,0.09792794709114226,0.5272738685581552,0.9853608631077635,1,0.15477439664218273,-0.006256517205422367,0.1475495307612097,0.2965986394557823,0.277479892761394,0.26024861147844475,9.53,0.059702443411782345,0.006815084052703251,0.8400000000000034,False
