date,ticker,cap,setup_type,score,grade,recommendation,selloff_total_pct,consecutive_down_days,pct_off_30d_high,gap_pct,prior_day_range_atr,prior_day_rvol,pct_from_200mav,pct_from_50mav,pct_change_3,pct_change_15,pct_change_30,pct_off_52wk_high,current_price,atr_pct,bounce_day_return,bounce_low_to_close,bounce_day_close_position
2023-05-09,CTLT,Medium,GapFade_weakstock,3,F,NO-GO,-0.2865191146881288,2,-0.4846679261735213,-0.018048505358150044,0.7368421052631587,3.6709941320936563,-0.47128957779952985,-0.40571957203764786,-0.27970749542961604,-0.15731939163498093,-0.4747444822989187,-0.6925477955520875,35.46,0.0910885504794134,0.006318207926479002,0.060208592409705226,0.5102438524064713
2023-05-11,SRPT,Medium,GapFade_strongstock,3,F,NO-GO,-0.07603809523809527,3,-0.15266908887646735,-0.004782716252989184,2.8947364503677573,3.008517902065827,0.011864817964250764,-0.09745371352360721,-0.043687406355965665,-0.03959768749505029,-0.1119654364381957,-0.24128007007226207,121.27,0.03956761182249761,-0.004059988400033101,0.060806636660488925,0.8959687906371915
2023-05-12,BE,Medium,GapFade_weakstock,5,B,CAUTION,-0.2361431870669746,4,-0.3583899127061106,-0.01133786848072565,1.7261873998656263,5.001851562604869,-0.37448730890067194,-0.28106422058232167,-0.2034918723660445,-0.25882352941176473,-0.32327365728900254,-0.5795996186844614,13.23,0.07312547241118668,-0.02752293577981647,0.03146286084982159,0.4158628081457663
2023-05-15,RIVN,Medium,GapFade_weakstock,3,F,NO-GO,-0.09148486980999301,2,-0.18265273820829375,-0.024786986831913268,1.6053853296193141,1.3048822177312078,-0.4747404471216,-0.06088601149341673,-0.08504606661941881,0.044498381877022715,-0.16602067183462535,-0.6840430739109153,12.91,0.059588358968684314,0.06751389992057186,0.07091633466135448,0.8989898989898992
2023-05-15,LNC,Medium,GapFade_weakstock,3,F,NO-GO,-0.08913250714966639,4,-0.1660484398865372,-0.006802721088435323,1.2412189864322267,1.1235686587048441,-0.466588511137163,-0.1350827804078825,-0.05161290322580641,-0.09815950920245407,-0.14953271028037382,-0.6499416569428238,19.11,0.061902145473574054,0.031612223393045195,0.03379091869060174,0.8152866242038177
2023-05-15,SMG,Medium,GapFade_strongstock,3,F,NO-GO,-0.07641707487753685,2,-0.15667731629392978,-0.0016669192301863834,1.5835216765974955,1.446803118543348,0.03287061022164678,-0.07892312588283239,-0.07667552819364774,-0.0843624254197308,-0.05377114998566103,-0.26686819736676926,65.99,0.052681142164397225,0.03202792956891317,0.03265492102065601,0.8113207547169805
2023-05-15,TOST,Medium,GapFade_strongstock,3,F,NO-GO,-0.06612362242453294,2,-0.0806603773584906,-0.0025654181631604494,1.749318801089919,1.2640560625787645,0.03085422324949155,0.0976447663351392,-0.07717803030303041,0.10237556561085966,0.09802816901408441,-0.25139235644324953,19.49,0.047075423293996915,-0.0005144032921811503,0.02317008952080049,0.6376811594202906
2023-05-15,CVNA,Medium,GapFade_weakstock,4,C,NO-GO,-0.19168591224018477,2,-0.2335766423357664,-0.007142857142857075,1.1735121542330254,0.8585426788897037,-0.3254984084974353,0.22098702265221631,-0.20152091254752855,0.2544802867383514,0.07252298263534228,-0.8191214470284237,10.5,0.13309659863945575,0.11079136690647474,0.13976377952755906,0.9895470383275258
2023-05-15,BE,Medium,GapFade_weakstock,3,F,NO-GO,-0.26558891454965355,5,-0.3831231813773036,-0.0015723270440252634,0.9460213075691843,3.9716825748542024,-0.39796244364772276,-0.30198101300554253,-0.16315789473684203,-0.28859060402684555,-0.361766181635725,-0.5958055290753098,12.72,0.07753425426774482,0.03385826771653555,0.05208333333333336,0.9027777777777797
2023-05-16,KOLD,Medium,GapFade_strongstock,6,A,GO,-0.15138175593054531,3,-0.20594965675057206,-0.048991354466858865,0.6387738521741357,1.1427737410747587,0.8780841917540197,-0.005488442743934706,-0.15602578134500789,0.010777745412176073,-0.10277957336780852,-0.20594965675057206,34.7,0.08842589543021823,0.06924242424242413,0.095637323396988,0.9462365591397837
2023-05-16,RETA,Medium,GapFade_strongstock,3,F,NO-GO,-0.05474860335195537,4,-0.20704845814977976,-0.010992907801418353,0.5779984321923172,0.8182040993879631,0.71717028199346,-0.09103020874072236,-0.03874559709123975,-0.15187969924812036,-0.09846547314578015,-0.20704845814977976,84.6,0.06462343802769334,0.01613481534600208,0.05872683801554087,0.7259852216748764
2023-05-17,NNOX,Medium,GapFade_strongstock,3,F,NO-GO,-0.12010050251256267,3,-0.18558139534883714,-0.03483723586522004,0.7838561005221774,0.632638476367214,0.7103200378985824,1.0741284751424411,-0.09133367929423965,1.9329983249581244,2.177858439201452,-0.18558139534883714,17.51,0.1384302847352533,0.024852071005917263,0.10299502633305102,0.9255994963658221
2023-05-18,ONON,Medium,GapFade_strongstock,4,C,NO-GO,-0.10919540229885062,2,-0.20011467889908266,-0.01075268817204291,1.1708948982436582,2.902770100424583,0.26690339748072406,-0.055479572629896834,-0.16566985645933013,-0.13995067817509246,-0.0494037478705282,-0.20011467889908266,27.9,0.05785483870967741,-0.003260869565217386,0.024199553239017204,0.4985427212762714
2023-05-19,KOLD,Medium,GapFade_strongstock,6,A,GO,-0.19309392265193373,2,-0.3315789473684211,-0.03277986990756589,2.0240878662056447,2.4272850309077856,0.5486614231673598,-0.17416356141610725,-0.17216947711492125,-0.1578492143577916,-0.3001916626736943,-0.3315789473684211,29.21,0.11619724164914169,0.042916556056986056,0.0745061429003825,0.7955687083836303
2023-05-19,EDU,Medium,GapFade_strongstock,3,F,NO-GO,-0.03911917098445591,2,-0.20643071406258684,-0.005661903478026445,0.8264173951541198,1.0532368251167685,0.1087163820393328,-0.06523448526150248,-0.061012658227848016,-0.18644439570081156,-0.04061045007759941,-0.20643071406258684,37.09,0.04958922312521666,0.02114967462039029,0.031498219665844936,0.8984374999999981
2023-05-19,ONON,Medium,GapFade_strongstock,4,C,NO-GO,-0.12164750957854402,3,-0.21129587155963303,-0.007997091966557703,0.795263240445443,1.8710934344733954,0.24754549618389846,-0.0719312331743257,-0.08877111626366345,-0.15223420647149463,-0.063648740639891,-0.21129587155963303,27.51,0.05959495248481071,-0.021986075485525756,0.02260536398467432,0.49579831932773194
2023-05-23,ZIM,Medium,GapFade_weakstock,4,C,NO-GO,-0.1821727019498607,2,-0.3293741434444952,-0.05653950953678475,1.9187180433292905,4.375637280782766,-0.39674249164254116,-0.25939379263026197,-0.17897091722595077,-0.12514898688915382,-0.2663668165917042,-0.7260682963239411,14.68,0.05538439081354613,0.02960288808664261,0.1011583011583012,0.9424460431654677
2023-05-24,LVS,Medium,GapFade_strongstock,3,F,NO-GO,-0.07871671903423182,3,-0.15050320219579136,-0.015078082929456173,1.9292331828107439,1.994723311167491,0.1389342347766444,-0.050846418056918447,-0.07902132583898167,-0.0931141136252645,-0.0030422333571940175,-0.15050320219579136,55.71,0.030238864528040622,0.018771642063058157,0.020424927575386335,0.7514943918328939
2023-05-24,ZIM,Medium,GapFade_weakstock,3,F,NO-GO,-0.2055710306406685,3,-0.3485609867519415,-0.014726507713884928,1.5392403461313342,3.13786723116556,-0.4096741409537531,-0.27575979197139605,-0.18560822387207318,-0.1461077844311377,-0.28125,-0.7339055793991417,14.26,0.06332698857944301,0.025622775800711702,0.038184438040345776,0.7114093959731542
2023-05-24,NET,Medium,GapFade_strongstock,3,F,NO-GO,-0.037769938914221805,3,-0.15528700906344411,-0.020028612303290495,1.1791172135598469,0.6108014037619138,0.01487834889891508,0.0025529961848485628,-0.03569580962234868,0.33460620525059676,-0.11294416243654819,-0.30954438819607355,55.92,0.0461051502145923,0.0260948905109489,0.027031963470319578,0.8131868131868113
2023-05-25,LSCC,Medium,GapFade_strongstock,3,F,NO-GO,-0.08240830115830114,2,-0.2092128522408236,-0.010387902695594899,0.9534786253143339,1.4258670273588754,0.07120785552427382,-0.13347454488898114,-0.09453506369805927,-0.0672145222617442,-0.17632405502003684,-0.21452179301797147,76.05,0.044820137127829424,0.025245814509699593,0.025245814509699593,0.6462585034013582
2023-05-25,SRPT,Medium,GapFade_strongstock,3,F,NO-GO,-0.1263052876621216,3,-0.17843517418225013,-0.01568209500609015,1.167100742417427,2.6174978734024874,0.07533945620290007,-0.014177206450174784,-0.11880324679680673,0.04727736586143671,-0.045903544450900585,-0.17843517418225013,131.36,0.0698582956325039,-0.0034029389017787913,0.026772908366533975,0.5925925925925963
2023-05-25,IEP,Medium,GapFade_weakstock,6,A,GO,-0.26788990825688075,4,-0.5477053699123939,-0.09064327485380123,1.1037402964008467,1.3013099292927968,-0.527353386264226,-0.4717214290442881,-0.16614420062695923,-0.20438683948155528,-0.5424311926605504,-0.565989847715736,23.94,0.14797410192147037,-0.05236564079007812,0.14420410427065988,0.6549118387909316
2023-05-25,ADI,Medium,GapFade_strongstock,3,F,NO-GO,-0.08741240318246485,2,-0.10324117220668945,-0.038625866050808304,1.3786516002795628,3.23831815710012,0.025942058559848612,-0.07036160357255976,-0.09466311222622975,-0.04483538300336416,-0.08408249603384456,-0.1263335771393983,173.2,0.028854297261629795,0.03531319440273855,0.06462868612011718,0.8709945900957126
2023-05-26,VKTX,Medium,GapFade_strongstock,3,F,NO-GO,-0.14624183006535954,3,-0.187399639967496,-0.0023923444976075197,1.0989390149227982,0.986165364026017,1.280109859838701,0.11464883228535007,-0.08252853380158044,-0.08573928258967634,0.1146666666666666,-0.187399639967496,20.9,0.07924128503075874,0.022062350119903946,0.03396409509946625,0.6422018348623848
2023-05-30,SQQQ,ETF,GapFade_weakstock,7,A+,GO,-0.08065810593900481,2,-0.30003055300947146,-0.03753819292885203,1.7202164649290215,1.4129286876594889,-0.45729419345057604,-0.23064523711977222,-0.14098237720284965,-0.20006983240223464,-0.2370962370962371,-0.6705966930265995,572.75,0.04770343580470163,0.024489795918367346,0.03528872593950504,0.7264150943396226
2023-05-30,QID,Medium,GapFade_weakstock,3,F,NO-GO,-0.05432722678458637,2,-0.2087737843551797,-0.024716098864395384,1.7668123235159559,1.038226883868361,-0.3123438189034251,-0.15678123627023557,-0.09601449275362323,-0.13717579250720469,-0.16134453781512612,-0.5006671114076051,74.85,0.030246683843878245,0.017123287671232876,0.023622590006410513,0.7471114017876609
2023-05-30,BTU,Medium,GapFade_weakstock,3,F,NO-GO,-0.0924574209245743,4,-0.32671480144404336,-0.0230563002680965,1.2164741937969243,1.0607599481145233,-0.275366725146968,-0.20893545787112605,-0.055696202531645644,-0.19159081057650634,-0.29114405169137214,-0.4329583460018243,18.65,0.04473879739563385,0.015367727771679536,0.04460756634669673,0.8494623655913972
2023-05-30,AR,Medium,GapFade_weakstock,4,C,NO-GO,-0.10045662100456614,4,-0.11874745831638871,-0.02861098292570378,1.0889571733320993,1.0357730696118113,-0.28592965072502674,-0.03686320524102863,-0.07155098543273343,0.03634624581539941,-0.08022071307300498,-0.5219501433928965,21.67,0.04280077790230073,-0.02185273159144897,0.03404981920449984,0.5566502463054194
2023-05-31,AMC,Medium,GapFade_weakstock,3,F,NO-GO,-0.09037328094302557,5,-0.2422258592471359,-0.011879049676025858,1.179173047473201,0.8754577985551611,-0.29839449019949543,-0.08552241753900859,-0.014893617021276655,-0.16425992779783397,-0.08316831683168323,-0.8316363636363636,46.3,0.0503702560937982,-0.01639344262295082,0.02739726027397267,0.5258545135845754
2023-05-31,CMA,Medium,GapFade_weakstock,3,F,NO-GO,-0.05433962264150935,4,-0.20912941117065248,-0.012769353551476561,1.494116840413895,1.3137782551257957,-0.40996930553277383,-0.0721817427877495,-0.040826741515692634,0.03582254064480585,-0.15793010752688166,-0.568030337853367,37.59,0.06374206665906587,-0.027216383724063542,0.03497706422018345,0.5147679324894515
2023-05-31,MRVI,Medium,GapFade_weakstock,3,F,NO-GO,-0.037009622501850484,4,-0.2172081829121541,-0.07378939277478855,0.14867465242699662,0.002163542886565165,-0.2012585856260313,-0.04745866951721317,-0.015885022692889626,0.076095947063689,-0.08315715292459477,-0.5726018396846254,13.01,0.09130119688151969,0.06556016597510365,0.10785159620362382,0.6544502617801047
