ticker,date,setup,grade,cap,atr_pct,total_drop,drop_1030,drop_1100,frac_done_1100,rule,exit_min,capture,bounce_at_exit
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,vwap_reclaim,679,0.3560885608856088,0.3382899628252787
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,mom30_flip,638,0.49446494464944646,0.1988847583643123
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,bounce_05atr,600,0.43511070110701094,0.07316957210776542
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,bounce_10atr,620,0.5535055350553505,0.1394052044609666
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,retrace_15,600,0.43511070110701094,0.07316957210776542
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,retrace_25,621,0.4944833948339482,0.19886617100371762
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,retrace_35,637,0.4436531365313653,0.25007434944237916
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,stale_45,665,0.5867343173431733,0.10592936802973973
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,stale_75,695,0.4363468634686347,0.257434944237918
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,flush_4atr,727,0.7269372693726938,0.0
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,flush_abs35,661,0.5922509225092251,0.1003717472118959
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,volclimax,727,0.7269372693726938,0.0
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,hybrid,727,0.7269372693726938,0.0
IMPP,2022-03-08,3DGapFade,B,Micro,0.1033,0.5936473165388828,0.41073384446878414,0.41073384446878414,0.691881918819188,half_flush,959,0.8136531365313653,
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,eod,959,0.8919999999999999,0.18274111675126914
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,time_1200,720,0.67443,0.1457124999999999
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,time_1300,780,0.9005,0.16835871404399305
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,vwap_reclaim,686,0.42306,0.4599249999999999
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,mom30_flip,640,0.581,0.26249999999999996
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,bounce_05atr,605,0.5705,0.1032432432432433
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,bounce_10atr,605,0.5705,0.1032432432432433
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,retrace_15,619,0.6709999999999999,0.1499999999999999
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,retrace_25,635,0.5910899999999999,0.24988750000000004
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,retrace_35,642,0.493,0.37250000000000005
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,stale_45,669,0.59,0.25125
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,stale_75,699,0.57,0.2762499999999999
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,flush_4atr,594,0.5389999999999999,0.02634146341463417
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,flush_abs35,595,0.566,0.0
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,volclimax,725,0.7909999999999999,0.0025062656641603454
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,hybrid,594,0.5389999999999999,0.02634146341463417
HUSA,2022-03-08,2DGapFade,A,Micro,0.0526,0.6285355122564424,0.497171590194846,0.497171590194846,0.791,half_flush,959,0.7154999999999999,
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,eod,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,time_1200,720,0.29556259904912857,0.10907975460122699
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,time_1300,780,0.38708399366085605,0.09490797546012275
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,vwap_reclaim,651,0.37996830427892286,0.09600981595092017
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,mom30_flip,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,bounce_05atr,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,bounce_10atr,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,retrace_15,605,0.830031695721078,0.026319018404908023
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,retrace_25,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,retrace_35,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,stale_45,649,0.49128367670364503,0.0787730061349694
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,stale_75,679,0.2894136291600633,0.11003190184049094
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,flush_4atr,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,flush_abs35,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,volclimax,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,hybrid,959,0.3308240887480198,0.10361963190184031
GME,2022-03-29,3DGapFade,A,Medium,0.102220758,0.13408414789630263,0.13408414789630263,0.13408414789630263,1.0,half_flush,959,0.3308240887480198,
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,eod,959,0.888428682371214,0.024831480094486436
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,time_1200,720,0.509707481232203,0.06582763168239203
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,time_1300,780,0.6414703598239712,0.03764695200204615
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,vwap_reclaim,959,0.888428682371214,0.024831480094486436
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,mom30_flip,660,0.5298886875485371,0.06151139241347314
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,bounce_05atr,648,0.6310380533264298,0.03987815316337806
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,bounce_10atr,959,0.888428682371214,0.024831480094486436
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,retrace_15,609,0.43127103287600305,0.016320166320166196
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,retrace_25,651,0.60384157390629,0.04569477832490487
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,retrace_35,660,0.5298886875485371,0.06151139241347314
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,stale_45,684,0.6637328501164895,0.032885579796722464
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,stale_75,714,0.5296349987056692,0.06156564991069646
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,flush_4atr,959,0.888428682371214,0.024831480094486436
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,flush_abs35,959,0.888428682371214,0.024831480094486436
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,volclimax,959,0.888428682371214,0.024831480094486436
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,hybrid,750,0.5614807144706186,0.054754673065360304
COIN,2022-08-04,3DGapFade,A,Medium,0.0757,0.18204524033930258,0.12554194156456167,0.14882092365692734,0.81749417551126,half_flush,959,0.888428682371214,
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,eod,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,time_1200,720,0.2507936507936478,0.009702196469478785
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,time_1300,780,0.5365079365079348,0.00404421677001876
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,vwap_reclaim,664,0.1460317460317483,0.011925616493734026
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,mom30_flip,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,bounce_05atr,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,bounce_10atr,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,retrace_15,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,retrace_25,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,retrace_35,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,stale_45,673,0.2317460317460371,0.010106454655706809
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,stale_75,703,0.2507936507936478,0.009702196469478785
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,flush_4atr,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,flush_abs35,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,volclimax,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,hybrid,959,0.8000000000000018,0.004271186440677921
SMH,2023-05-30,3DGapFade,A,ETF,0.025370626,0.02090939263192837,0.014802522402920792,0.014802522402920792,0.7079365079365114,half_flush,959,0.8000000000000018,
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,eod,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,time_1200,720,-0.4522170201046532,0.038463414634146265
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,time_1300,780,0.04984852657669991,0.01623170731707324
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,vwap_reclaim,602,-1.1487193610575617,0.0693048780487806
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,mom30_flip,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,bounce_05atr,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,bounce_10atr,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,retrace_15,956,0.8475626549160012,0.006929056972246217
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,retrace_25,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,retrace_35,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,stale_45,749,0.02478656017626092,0.01734146341463405
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,stale_75,749,0.02478656017626092,0.01734146341463405
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,flush_4atr,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,flush_abs35,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,volclimax,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,hybrid,959,0.9121454144863667,0.00399344024236048
AVGO,2023-05-30,3DGapFade,A,Large,0.035738293,0.04347878149248008,0.018105182488744154,0.018105182488744154,0.41641421096116865,half_flush,959,0.9121454144863667,
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,eod,959,0.9031700288184435,0.006517185196679431
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,time_1200,720,0.7400576368876056,0.008264780502806213
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,time_1300,780,0.9054755043227642,0.006362014120568027
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,vwap_reclaim,959,0.9031700288184435,0.006517185196679431
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,mom30_flip,693,0.638956772334292,0.01500768816790976
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,bounce_05atr,695,0.6040345821325651,0.01733681863611891
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,bounce_10atr,959,0.9031700288184435,0.006517185196679431
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,retrace_15,685,0.7170028818443793,0.00980241408472371
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,retrace_25,688,0.636311239193084,0.015184131621434505
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,retrace_35,698,0.5578040345821331,0.02042015837625888
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,stale_45,648,0.4724841498559085,0.006874127720568612
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,stale_75,752,0.7089337175792505,0.0103405858383947
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,flush_4atr,959,0.9031700288184435,0.006517185196679431
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,flush_abs35,959,0.9031700288184435,0.006517185196679431
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,volclimax,959,0.9031700288184435,0.006517185196679431
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,hybrid,854,0.736605187319884,0.017727907518038766
TSLA,2023-06-21,2DGapFade,A,Large,0.0344,0.06306109838985219,0.036419147312179656,0.036419147312179656,0.5775216138328513,half_flush,959,0.9031700288184435,
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,eod,959,0.6525423728813557,0.0428422152560084
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,time_1200,720,0.605423728813559,0.029820420728578823
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,time_1300,780,0.5762711864406779,0.0333504361210879
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,vwap_reclaim,600,-0.7627118644067802,0.12997090203685735
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,mom30_flip,714,0.5338983050847466,0.03848127244740884
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,bounce_05atr,680,0.4321186440677967,0.024010000000000087
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,bounce_10atr,729,0.4911016949152539,0.0436634171369934
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,retrace_15,655,0.39406779661016944,0.011805213969503292
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,retrace_25,680,0.4321186440677967,0.024010000000000087
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,retrace_35,714,0.5338983050847466,0.03848127244740884
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,stale_45,637,0.03813559322033893,0.038312318137730283
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,stale_75,780,0.5762711864406779,0.0333504361210879
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,flush_4atr,959,0.6525423728813557,0.0428422152560084
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,flush_abs35,959,0.6525423728813557,0.0428422152560084
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,volclimax,959,0.6525423728813557,0.0428422152560084
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,hybrid,750,0.5254237288135588,0.03950743971267334
JOBY,2023-06-29,2DGapFade,A,Medium,0.0431,0.10976744186046505,0.040930232558139434,0.05441860465116288,0.4957627118644079,half_flush,959,0.6525423728813557,
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,eod,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,time_1200,720,0.8473091364205256,0.06006893156080739
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,time_1300,780,0.6470588235294118,0.138847858197932
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,vwap_reclaim,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,mom30_flip,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,bounce_05atr,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,bounce_10atr,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,retrace_15,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,retrace_25,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,retrace_35,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,stale_45,752,0.5707133917396746,0.1688823239783357
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,stale_75,782,0.6145181476846058,0.1516494337764649
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,flush_4atr,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,flush_abs35,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,volclimax,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,hybrid,959,0.7784730913642053,0.08714918759231916
MULN,2023-07-06,2DGapFade,B,Micro,0.3384,0.28233215547703183,0.17703180212014136,0.2162544169611308,0.7659574468085107,half_flush,959,0.7784730913642053,
RIVN,2023-07-10,2DGapFade,B,Medium,0.0535,0.0760188087774295,0.0760188087774295,0.0760188087774295,1.0,eod,959,0.018041237113402123,0.08078880407124678
RIVN,2023-07-10,2DGapFade,B,Medium,0.0535,0.0760188087774295,0.0760188087774295,0.0760188087774295,1.0,time_1200,720,0.020618556701030476,0.08057675996607294
RIVN,2023-07-10,2DGapFade,B,Medium,0.0535,0.0760188087774295,0.0760188087774295,0.0760188087774295,1.0,time_1300,780,0.06860824742267979,0.07662849872773547
RIVN,2023-07-10,2DGapFade,B,Medium,0.0535,0.0760188087774295,0.0760188087774295,0.0760188087774295,1.0,vwap_reclaim,607,0.5773195876288661,0.034775233248515613
RIVN,2023-07-10,2DGapFade,B,Medium,0.0535,0.0760188087774295,0.0760188087774295,0.0760188087774295,1.0,mom30_flip,959,0.018041237113402123,0.08078880407124678
RIVN,2023-07-10,2DGapFade,B,Medium,0.0535,0.0760188087774295,0.0760188087774295,0.0760188087774295,1.0,bounce_05atr,959,0.018041237113402123,0.08078880407124678
