date,ticker,trade_grade,cap,intraday_setup,setup,atr_pct,atr_pct_move,avg_daily_vol,breaks_ath,breaks_fifty_two_wk,close_at_lows,close_green_red,day_of_range_pct,gap_pct,hit_green_red,hit_prior_day_hilo,move_together,one_day_before_range_pct,pct_change_120,pct_change_15,pct_change_3,pct_change_30,pct_change_90,pct_from_10mav,pct_from_200mav,pct_from_20mav,pct_from_50mav,atr_distance_from_50mav,percent_of_premarket_vol,percent_of_vol_in_first_10_min,percent_of_vol_in_first_15_min,percent_of_vol_in_first_30_min,percent_of_vol_in_first_5_min,percent_of_vol_on_breakout_day,percent_of_vol_one_day_before,percent_of_vol_three_day_before,percent_of_vol_two_day_before,premarket_vol,reversal_duration,reversal_open_close_pct,reversal_open_low_pct,reversal_open_post_low_pct,reversal_open_to_day_after_open_pct,spy_open_close_pct,three_day_before_range_pct,time_of_high_price,time_of_low,time_of_reversal,two_day_before_range_pct,vol_in_first_10_min,vol_in_first_15_min,vol_in_first_30_min,vol_in_first_5_min,vol_on_breakout_day,vol_one_day_before,vol_three_day_before,vol_two_day_before,upper_band_distance,bollinger_width,closed_outside_upper_band,vol_ratio_5min_to_pm,rvol_score,prior_day_close_vs_high_pct,consecutive_up_days,prior_day_range_atr,time_of_high_bucket,gap_from_pm_high,spy_5day_return,uvxy_close,bp,npl,size,pct_from_9ema
6/20/2024,NVDA,A,Large,,2DGapFade,0.036764375,-1.754980027,443127266.4,TRUE,TRUE,TRUE,TRUE,2.043949592,0.031125535,TRUE,TRUE,TRUE,1.098124732,1.071970595,0.141783731,0.067338525,0.465623886,0.482675604,0.10955561,1.039460947,0.184564309,0.404890248,3.790353061,0.071985525,0.087587763,0.112148601,0.158896749,0.059405349,1.093764324,0.663815691,0.690900048,0.648248795,31898749,0 days 03:29:00,-0.064520744,-0.073533619,-0.072317597,-0.090701001,-0.004440885,0.841764726,2024-06-20 08:02:00-04:00,2024-06-20 13:37:00-04:00,2024-06-20 10:08:00-04:00,0.819979846,38812526,49696103,70411482,26324130,484676795,291995868,307121311,285908668,-0.029683038,0.387305145,FALSE,0.8252402,1.093764324,0.867021277,1,1.131504504,1,-0.012711864,0.013170533,121.35,,,,0.102029936
6/20/2024,MU,B,Large,,3DGapFade,0.034897376,-2.33974182,18121187.14,FALSE,FALSE,TRUE,TRUE,2.425044618,0.023199739,TRUE,TRUE,TRUE,1.807267378,0.926739477,0.174257722,0.062098356,0.23145098,0.424643862,0.123057605,0.689517713,0.17132737,0.260296303,5.437251075,0.116559968,0.329125788,0.394979586,0.504168625,0.216958634,2.101272323,2.467533735,0.888827531,1.478051142,2112205,0 days 04:11:00,-0.08165085,-0.089803197,-0.083306796,-0.123304248,-0.004440885,0.748047916,2024-06-20 08:54:00-04:00,2024-06-20 13:41:00-04:00,2024-06-20 09:30:00-04:00,1.506520587,5964150,7157499,9136134,3931548,38077549,41969183,13666659,23446155,0.027080209,0.237400638,TRUE,1.861347739,2.101272323,0.321991701,2,1.12511622,1,-0.008612525,0.013170533,121.35,,,,0.107203844
6/20/2024,AVGO,A,Large,,3DGapFade,0.0280843,-1.360345123,40292350.95,FALSE,FALSE,TRUE,TRUE,1.179144385,0.000521492,TRUE,TRUE,TRUE,1.000171604,0.469273698,0.276252751,-0.013893825,0.288922241,0.332471351,0.129034276,0.569751252,0.21369221,0.302244558,5.984641385,0.06693876,0.167784948,0.2065258,0.288305341,0.119614515,1.456471728,2.204671338,2.051860112,2.363435559,2697120,0 days 04:09:00,-0.038204341,-0.045046743,-0.03958502,-0.05977399,-0.004440885,1.176867623,2024-06-20 04:19:00-04:00,2024-06-20 13:39:00-04:00,2024-06-20 09:30:00-04:00,1.688344764,6760450,8321410,11616500,4819550,58684670,85994600,66980150,85121540,0.009975269,0.427817224,TRUE,1.786924571,1.456471728,0.262873442,0,1.315817742,1,-0.009903925,0.013170533,121.35,,,,0.092824207
9/30/2024,KWEB,A,ETF,,3DGapFade,0.017288545,-2.536064073,26659481,FALSE,TRUE,TRUE,FALSE,1.85472,0.048629531,TRUE,FALSE,FALSE,1.53030303,0.22058319,0.392563601,0.048629531,0.396937574,0.30281948,0.23054824,0.33679359,0.316044551,0.348464519,8.3308288,0.236798721,0.302196768,0.393565801,0.66040573,0.224125406,2.691019641,3.305369385,1.951649624,3.98727344,6312931,0 days 06:14:00,-0.043844857,-0.046936481,-0.048341765,-0.038785835,0.005855335,1.656804734,2024-09-30 08:01:00-04:00,2024-09-30 19:59:00-04:00,2024-09-30 09:31:00-04:00,4.102402521,8056409,10492260,17606074,5975067,71741187,78680542,34248581,82088724,0.059670978,0.378588768,TRUE,0.946480644,2.691019641,0.728,1,2.214462767,1,-0.032100109,0.007127145,120.55,714400,26382,20000,0.180441184
8/5/2024,VXX,A,ETF,,3DGapFade,0.052803602,-0.592866865,8764795.667,FALSE,FALSE,FALSE,FALSE,4.871257176,0.437141034,FALSE,FALSE,FALSE,3.628237639,0.64379562,1.062271062,0.437141034,1.192794547,0.814665592,0.721060394,0.549150027,0.909977967,0.98985615,7.782666988,0.221116963,0.330932415,0.464313619,0.627506129,0.161175235,3.956046703,4.561151999,1.248993973,1.715260545,1938045,0 days 02:30:00,-0.031305506,-0.19660302,-0.129218472,-0.139875666,0.011218826,1.063265689,2024-08-05 08:35:00-04:00,2024-08-05 04:01:00-04:00,2024-08-05 10:01:00-04:00,2.144461842,2900555,4069614,5499963,1412668,34673941,34052000,6750755,10034730,0.126537676,0.45399842,TRUE,0.728913931,3.956046703,0.742857143,1,2.362107355,1,-0.046772487,-0.002626552,143.95,130125,22729,1500,0.581420442
9/30/2024,BEKE,A,Medium,,1DMeanRevert,0.035920365,-2.916623682,12458244.75,FALSE,TRUE,TRUE,TRUE,2.583056979,0.112,TRUE,FALSE,FALSE,0.771891892,0.310548026,0.664670659,0.112,0.516019087,0.477740864,0.37866538,0.53821298,0.484971568,0.554548671,6.880723545,0.406645326,0.464351529,0.570960689,0.865313872,0.370638087,3.912370079,2.189505727,1.611793343,5.382978624,5066087,0 days 04:13:00,-0.104766187,-0.110161871,-0.10926259,-0.090377698,0.005855335,1.866666667,2024-09-30 08:01:00-04:00,2024-09-30 13:43:00-04:00,2024-09-30 09:30:00-04:00,4.292501856,5785005,7113168,10780292,4617500,48741264,22454557,11468555,50531667,0.062652904,0.487223591,TRUE,0.911452962,3.912370079,0.526946108,1,2.361184991,1,-0.080991736,0.007127145,120.55,,,,0.305119247
8/20/2024,TEM,A,Medium,,3DOpenDrive,0.090717595,0.134939417,869163.9545,TRUE,TRUE,FALSE,FALSE,3.335730648,0.006769658,TRUE,FALSE,TRUE,2.076057812,0.440993789,0.517530089,0.006769658,0.349464867,0.440993789,0.644145629,0,0.729303761,0,,0.054087609,0.202738504,0.369674787,1.048864251,0.103943565,3.578566488,1.891262753,1.04680274,1.793977427,47011,0 days 00:01:00,0.012241379,-0.018275862,0.003244828,0.034482759,-0.000804793,1.311436628,2024-08-20 10:19:00-04:00,2024-08-20 09:31:00-04:00,2024-08-20 09:30:00-04:00,1.558227757,176213,321308,911635,90344,3110361,1424247,717085,1306381,0.102590385,0.46628007,TRUE,1.921762992,3.578566488,0.837927233,5,1.735473089,2,0,0.032414582,108.5,,,,0.528147117
10/23/2024,OKLO,B,Medium,,RightSidePopFade,0.153618289,-0.54437163,16821675.35,FALSE,FALSE,FALSE,TRUE,1.811115702,-0.041286606,TRUE,TRUE,TRUE,1.7269962,1.122210414,0.997,-0.104885701,1.403128761,1.374554102,0.467986107,0,0.81420588,1.493932174,5.073468208,0.053221215,0.115293808,0.241018443,0.443415822,0.067188373,2.093609065,2.871200229,3.966647899,3.756429367,895270,0 days 03:04:00,-0.083625438,-0.118177266,-0.091136705,-0.04907361,-0.00562571,2.691816119,2024-10-23 09:47:00-04:00,2024-10-23 14:19:00-04:00,2024-10-23 11:15:00-04:00,2.141446094,1939435,4054334,7458997,1130221,35218012,48668416,48983267,55877643,0.012329408,1.47470027,TRUE,1.262435913,2.093609065,0.592682927,0,1.281302469,1,-0.020468625,0.001751674,129.35,,,,0.340294942
4/17/2024,ARM,B,Large,,ConsolidationBreakdown,0.047936209,-2.449509548,8060485.545,FALSE,FALSE,TRUE,TRUE,2.502161698,-0.002863688,TRUE,TRUE,TRUE,0.582429664,0.755293101,-0.019391696,-0.003678875,-0.060732177,0.641789034,-0.00873686,0,-0.030218688,-0.034827699,-0.70680396,0.024060213,0.0625538,0.079331573,0.245926252,0.044550418,2.411422102,0.537516744,0.628677396,0.65101018,193937,0 days 06:12:00,-0.117420202,-0.121933208,-0.12144088,-0.127594978,-0.010868491,0.818813208,2024-04-17 08:01:00-04:00,2024-04-17 15:58:00-04:00,2024-04-17 09:46:00-04:00,0.874224716,504214,639451,1982285,359098,19437233,4071000,4950851,5000424,-0.101896098,0.137107073,FALSE,1.851621918,2.411422102,0.393393393,0,0.568379321,1,-0.009186992,-0.020598304,195.95,,,,0.00697452
10/24/2024,PHUN,B,Small,,GapDownTrendBreak,0.163499444,-1.966979161,9942235.696,FALSE,FALSE,TRUE,TRUE,3.151243264,-0.115983027,TRUE,TRUE,TRUE,2.076162706,1.035830619,2.521126761,0.486325803,3.166666667,1.56147541,0.656819933,0.759380807,1.277743445,2.01704984,4.71827557,0.244700294,0.299962311,0.341225767,0.549499244,0.20118473,3.538609129,4.555365644,1.572380716,8.673460686,2432868,0 days 06:28:00,-0.3216,-0.3296,-0.3712,-0.2648,-0.001275906,2.165199718,2024-10-24 08:01:00-04:00,2024-10-24 16:05:00-04:00,2024-10-24 09:31:00-04:00,4.051365527,2982296,3392547,5463251,2000226,35181686,43921271,6665917,64735226,0.237845971,2.228025929,TRUE,0.82216791,3.538609129,0.764102564,3,0.843468604,1,-0.143835616,-0.007486906,139.1,,,,0.504233341
10/29/2024,DJT,A,Medium,,3DGapFade,0.11797357,-0.353252162,48452981.09,FALSE,FALSE,FALSE,FALSE,2.381347937,0.134923986,TRUE,FALSE,FALSE,2.157842793,0.624848851,0.794657763,0.134923986,2.344741755,0.870215727,0.497630851,0.5422,0.883049797,1.46681885,6.937873705,0.454254733,0.281076617,0.321450706,0.590547544,0.254177384,3.44985603,2.506975003,1.121641096,1.43297694,22009996,0 days 00:41:00,-0.041674419,-0.190325581,-0.079069767,-0.11572093,0.003311201,0.90712623,2024-10-29 08:17:00-04:00,2024-10-29 10:28:00-04:00,2024-10-29 09:47:00-04:00,1.218335367,13619000,15575245,28613789,12315652,167155809,110352956,42143455,56482061,0.060293412,1.275838824,TRUE,0.559548125,3.44985603,0.950233281,2,1.150838964,4,-0.065217391,-0.004268669,134.9,10000,3600,2000,0.407063652
10/29/2024,IONQ,B,Medium,,GapDownTrendBreak,0.097937187,-0.443432905,17032815.05,FALSE,FALSE,FALSE,TRUE,1.456655495,-0.017405952,TRUE,TRUE,FALSE,1.256732496,1.558479532,0.614391144,-0.017405952,1.00228833,1.147239264,0.188013081,0.97556076,0.438093314,0.871438484,5.804632084,0.061839749,0.116846863,0.167990728,0.412565743,0.078794374,1.864001806,1.954956158,1.334256851,1.623827703,1053305,0 days 00:57:00,-0.043428571,-0.101142857,-0.068571429,-0.099428571,0.003311201,1.296835105,2024-10-29 08:01:00-04:00,2024-10-29 10:32:00-04:00,2024-10-29 09:35:00-04:00,1.076552278,1990231,2861355,7027156,1342090,31749198,31527047,22082306,25252035,-0.003280562,0.990814147,FALSE,1.27417035,1.864001805,0.763636364,3,0.945959186,1,-0.038461538,-0.004268669,134.9,101428,7486,5846,0.162236273
10/29/2024,MSTR,C,Medium,,3DGapFade,0.076836111,-0.29600163,18554409.5,TRUE,TRUE,FALSE,FALSE,0.890624033,0.03489465,TRUE,FALSE,FALSE,1.364126615,0.93452272,0.310308921,0.03489465,0.567319098,0.636790466,0.196001572,0.946966972,0.305649986,0.613664921,5.449474375,0.089117037,0.132624,0.170786303,0.277529554,0.076159309,1.342812284,1.249778892,1.312398448,1.392177729,1653514,0 days 00:53:00,-0.022743614,-0.04923368,-0.027730558,-0.067171239,0.003311201,1.277818997,2024-10-29 08:01:00-04:00,2024-10-29 10:23:00-04:00,2024-10-29 09:30:00-04:00,1.009402399,2460760,3168839,5149397,1413091,24915089,23051343,23062071,25003827,0.017107054,0.50544265,TRUE,0.854598752,1.342812284,0.751344889,1,0.852730333,1,-0.024907749,-0.004268669,134.9,,,,0.159015867
10/30/2024,DJT,B,Medium,OpeningDrive,RightSidePopFade,0.126266008,-1.249703541,51537025.17,FALSE,FALSE,FALSE,TRUE,2.366970722,-0.07726655,TRUE,TRUE,TRUE,2.381347937,0.497951465,0.75646711,0.003589527,1.957685128,0.747426471,0.333850433,0.3569,0.648649542,1.21265834,5.154809585,0.145198078,0.119667481,0.159949395,0.279536876,0.083930087,2.315341225,3.264614173,1.43297694,2.506975003,7483077,0 days 02:27:00,-0.157795077,-0.180307174,-0.242373238,-0.118030717,-0.002201999,1.218335367,2024-10-30 08:01:00-04:00,2024-10-30 18:05:00-04:00,2024-10-30 09:56:00-04:00,2.157842793,6167306,8243316,14406499,4325507,119325799,167294834,56482061,110352956,0.057372742,1.355264285,TRUE,0.578038553,2.315341225,0.715949821,3,1.715877165,1,-0.103207547,0.006539906,134.1,,,,0.275584022
10/30/2024,OKLO,C,Medium,OpeningDrive,1DBreakoutIB,0.167805905,-0.792311485,22141551.78,TRUE,TRUE,TRUE,TRUE,1.517954481,0.062801932,TRUE,FALSE,TRUE,1.058010983,2.287671233,1.266094421,0.07755102,2.26328801,2.150357995,0.373046875,1.5631,0.79835641,1.694983803,4.898948789,0.102351769,0.162709824,0.252293609,0.396079737,0.091789682,1.336843067,1.115435378,1.109153396,2.001926041,2266227,0 days 05:13:00,-0.132954545,-0.142424242,-0.157575758,-0.126515152,-0.002201999,0.770874334,2024-10-30 09:40:00-04:00,2024-10-30 19:55:00-04:00,2024-10-30 10:29:00-04:00,2.039621689,3602648,5586172,8769820,2032366,29599780,26441721,22627959,45068255,-0.042433334,1.466393079,FALSE,0.896806013,1.336843067,0.915942029,3,0.827675813,1,-0.050017992,0.006539906,134.1,,,,0.364956253
11/11/2024,DXYZ,A,Small,OpeningDrive,3DGapFade,0.106561548,-0.999879875,3051711,FALSE,FALSE,FALSE,FALSE,3.298431196,1.148868778,FALSE,FALSE,TRUE,6.389024425,2.332631579,3.031409168,1.148868778,2.931291391,3.579556413,1.720200207,0,2.342357699,3.016193291,8.975174696,0.558932022,0.623843804,0.938006253,1.486732525,0.447045936,6.61771249,8.690005332,8.348238174,9.779257749,1705699,0 days 03:34:00,-0.106548747,-0.223415456,-0.157717414,-0.233733418,-0.001750554,5.545753821,2024-11-11 09:42:00-05:00,2024-11-11 13:24:00-05:00,2024-11-11 09:50:00-05:00,6.528139134,1903791,2862524,4537078,1364255,20195346,19060858,5363728,12205806,0.430433991,1.765363025,TRUE,0.799821657,6.61771249,0.265565438,3,3.341811413,1,-0.03002451,0.043026758,105.65,,,,1.140733936
11/11/2024,TSLA,B,Large,11AMPushFail,3DGapFade,0.035977779,0.296971578,95992057.38,FALSE,TRUE,FALSE,FALSE,2.018372164,0.166346704,FALSE,FALSE,TRUE,1.972305325,0.370725142,0.31918784,0.166346704,0.58012411,0.666265698,0.296207948,0.747486624,0.408646538,0.470430264,6.188808028,0.140042284,0.198056261,0.279761761,0.387465568,0.13654486,2.128359195,2.259549956,1.913962229,1.316217008,13442947,,0.010684378,-0.029742997,0.007998845,-0.010280104,-0.001750554,2.845199518,2024-11-11 11:32:00-05:00,2024-11-11 08:02:00-05:00,,1.001610359,19011828,26854907,37193617,13107222,204305578,204046950,163679097,114667321,0.04189406,0.485750436,TRUE,0.975025937,2.128359195,0.800421644,3,1.33212729,3,-0.002017291,0.043026758,105.65,,,,0.233984935
11/12/2024,IONQ,A,Medium,OpeningDrive,RightSidePopFade,0.118370404,0.387842649,26109401.86,FALSE,FALSE,FALSE,TRUE,1.465834728,-0.06462585,TRUE,FALSE,TRUE,1.552343129,1.458100559,0.235261089,-0.112545381,1.029520295,2.009575923,0.365173061,1.710795231,0.513474924,1.160509554,5.822858012,0.074868969,0.188573451,0.267091641,0.391931843,0.105705217,1.048083642,1.332847852,3.089639449,2.538619514,1954784,,0.045909091,0,0.04,0.085454545,-0.002973208,3.251513484,2024-11-12 09:40:00-05:00,2024-11-12 05:57:00-05:00,,2.082014633,4923540,6973603,10233106,2759900,27364837,35692608,70687537,64823071,0.003941743,0.895341311,TRUE,1.411869547,1.048083642,0.695924765,0,1.145803741,1,-0.048854302,0.038252124,104.25,,,,0.263536969
11/12/2024,TSLA,A,Large,BouncyBall,GapDownTrendBreak,0.041712231,-0.996750931,98676037.95,FALSE,FALSE,TRUE,TRUE,1.336238542,-0.020742857,TRUE,TRUE,TRUE,2.018372164,0.356633946,0.305626452,0.066994583,0.56388027,0.7019565,0.219545738,0.679489626,0.329923667,0.404373928,4.985526526,0.120351812,0.122666011,0.152611346,0.222788211,0.083902862,1.525098678,2.17323448,1.316217008,2.259549956,11875840,0 days 00:39:00,-0.041576705,-0.056690202,-0.06226294,-0.020102702,-0.002973208,1.001610359,2024-11-12 04:01:00-05:00,2024-11-12 19:29:00-05:00,2024-11-12 12:49:00-05:00,1.972305325,12104196,15059083,21983858,8279202,150490695,209748330,114667321,204046950,0.065444598,0.580539284,TRUE,0.697146644,1.525098678,0.618374558,5,1.550761317,1,-0.053230574,0.038252124,104.25,,,,0.159738751
11/21/2024,MSTR,A,Medium,Upattern,3DGapFade,0.097317289,-2.654142706,31904513.3,TRUE,TRUE,FALSE,TRUE,3.395107367,0.130426524,TRUE,TRUE,FALSE,1.842601972,2.202207223,1.077615298,0.392006029,1.438006372,2.570628625,0.487610098,2.389611602,0.780619774,1.378805761,6.243030061,0.237191363,0.205331075,0.256940889,0.468719233,0.11991504,3.055700868,2.320738998,1.271903705,1.843370597,7567475,0 days 05:49:00,-0.258293972,-0.305789258,-0.275619364,-0.246494782,0.000455005,1.503686786,2024-11-21 09:24:00-05:00,2024-11-21 15:51:00-05:00,2024-11-21 10:02:00-05:00,1.881267516,6550988,8197574,14954259,3825831,97490649,70006715,32605616,50719319,0.072273974,0.976905935,TRUE,0.505562423,3.055700869,0.347747414,4,1.030702497,1,-0.022929588,-0.004803236,115.35,516000,43000,1000,0.443465295
1/6/2025,CRNC,B,Medium,OpeningDrive,2DGapFade,0.105033569,-1.390727957,13838346.74,FALSE,TRUE,FALSE,FALSE,3.846404547,1.980075662,FALSE,FALSE,TRUE,7.260050643,7.038095238,2.023928343,1.980075662,1.640446927,5.301866667,1.638142748,4.019782507,2.004807692,3.362724879,9.671494499,0.674991108,0.660521172,0.872465854,1.356525195,0.473166493,4.845595234,16.08794221,0.581881475,0.801503572,9340761,0 days 00:32:00,-0.146073121,-0.193043331,-0.1820413,-0.197698037,-0.001526154,0.722121578,2025-01-06 09:35:00-05:00,,2025-01-06 12:56:00-05:00,0.997217846,9140521,12073485,18772066,6547842,67055027,161686382,1224271,1645384,0.411091508,1.217903571,TRUE,0.700996632,4.845595233,0.411764706,1,1.020510824,1,-0.087919722,-0.027771311,107,"114,272.85",8300,5001,1.243362801
1/8/2025,IONQ,C,Medium,OffOpenSelloff,ConsolidationBreakdown,0.133585863,-1.646880847,32052635.33,FALSE,FALSE,FALSE,TRUE,3.414634146,-0.218592458,TRUE,TRUE,FALSE,1.077963374,4.615942029,-0.130776133,-0.241237517,0.13171729,2.950050968,-0.12583494,1.719257573,-0.048095581,0.214499253,0.993830812,0.27045539,0.424034837,0.604293525,0.999310436,0.22551166,3.983922248,0.994575754,1.039774153,0.867044812,8668808,0 days 01:58:00,-0.219354839,-0.330993548,-0.227870968,-0.174451613,0.00134194,0.833509189,2025-01-08 05:28:00-05:00,,2025-01-08 09:32:00-05:00,0.768344235,13591434,19369200,32030533,7228243,127695207,27090333,28235532,23299872,-0.080339626,0.619484076,FALSE,0.83382202,3.983922248,0.143094842,0,0.90723514,1,-0.151150055,0.004350942,106.2,,,,-0.091086937
6/23/2025,CRCL,A,Medium,11AMPushFail,3DGapFade,0.201246729,0.520741136,48631624.25,TRUE,TRUE,FALSE,FALSE,1.981892989,-0.007574496,TRUE,FALSE,FALSE,1.612720441,1.86507269,1.069067245,-0.007574496,1.86507269,1.86507269,0.889961378,1.98,1.65,1.65,,0.113958151,0.135539067,0.171686184,0.293747458,0.083096731,2.030828942,2.237683288,0.890267863,1.793562906,5541970,,0.10479745,-0.025077581,0.092887696,0.050155162,0.008587658,0.803441281,2025-06-23 11:27:00-04:00,,,1.843810113,6591485,8349378,14285416,4041129,98762510,92427231,31234204,63566766,,,,0.729186372,2.030828942,0.798642004,2,0.883248926,3,-0.095028463,-0.004556114,110.5,,,,0.663881353
6/24/2025,CRCL,A,Medium,OpeningDrive,RightSidePopFade,0.208856519,-0.530956367,50138665.77,FALSE,FALSE,FALSE,TRUE,1.369553786,-0.0494591,TRUE,TRUE,FALSE,1.981892989,2.008770876,1.172841649,0.042200766,2.008770876,2.008770876,0.568613523,1.68,1.35,,,0.1541837,0.112531295,0.16027381,0.236030154,0.066523589,1.358898286,2.076875313,1.661928461,2.212588427,7730565,0 days 02:17:00,-0.110893699,-0.131143679,-0.14052392,-0.127286159,0.004054076,1.843810113,2025-06-24 08:01:00-04:00,,2025-06-24 13:14:00-04:00,1.612720441,5642169,8035915,11834237,3335404,68133347,99128739,63566766,92427231,,,,0.431456692,1.358898286,0.465644264,3,1.208761752,1,-0.104363376,-0.004197916,108,,,,0.407437541
7/21/2025,OPEN,A,Small,AfternoonSelloff,3DGapFade,0.14855827,1.041368727,261579778.8,FALSE,TRUE,FALSE,FALSE,6.926454281,0.684807114,FALSE,FALSE,FALSE,3.25298312,1.260186508,3.443838784,0.684807114,4.245271983,1.801228655,2.635257394,2.770036919,4.160982257,5.352676083,10.66369777,0.379100057,0.257847318,0.329548668,0.632177873,0.159704093,7.475008598,3.632667009,2.660896341,4.007870961,99164909.03,,0.154703936,-0.05936141,0.097126714,0.399286325,0,3.624665517,2025-07-21 14:47:00-04:00,,,3.318053694,67447644.47,86203267.57,165364948.2,41775361.3,1955311095,609364313.3,313869721.7,569334464.9,0.285376615,2.221884113,TRUE,0.421271614,7.475008596,0.229278794,4,1.958115752,4,-0.139324333,0.00708765,86.85,,,,1.933366039
10/22/2025,BYND,B,Small,11AMPushFail,3DGapFade,0.174910998,-2.399923963,289154801,FALSE,TRUE,FALSE,TRUE,5.948559791,0.70441989,TRUE,FALSE,TRUE,4.744551423,0.814705882,1.830275229,3.197278912,1.172535211,0.602597403,3.717357298,1.516355081,2.892537616,2.273412991,6.26625043,1.066322762,0.342027792,0.379321376,0.799650814,0.231816659,7.702877381,9.375589026,7.630449573,10.23751392,308332346,0 days 01:09:00,-0.419773096,-0.575364668,-0.591572123,-0.521880065,-0.00625,0.711000676,2025-10-22 05:27:00-04:00,,2025-10-22 11:34:00-04:00,2.38002422,98898978,109682597,231222872,67030900,2227323976,2071416458,438222591,1202713294,-0.010590386,1.76884493,FALSE,0.21739821,7.70287738,0.875647668,3,3.048116913,2,-0.252121212,0.009200655,52.8,,,,2.680446225
10/17/2025,GLD,A,ETF,OffOpenSelloff,3DGapFade,0.011109289,-1.847258589,20108656.09,TRUE,TRUE,TRUE,TRUE,1.808440675,0.001740446,TRUE,TRUE,FALSE,1.518662314,0.280559765,0.119366386,0.042937052,0.17856189,0.268291125,0.054016767,0.321710698,0.092642786,0.174835432,8.86555801,0.146903353,0.282128849,0.350097787,0.496604793,0.164303223,2.989070863,1.822174313,1.063358865,1.175980727,2954029,0 days 03:30:00,-0.02052173,-0.030014604,-0.022334693,0.000780581,0.007414708,0.806089886,2025-10-17 08:01:00-04:00,,2025-10-17 09:35:00-04:00,1.197724679,5673232,7039996,9986055,3303917,60106198,33621444,18409632,20598324,0.009145365,0.17586119,TRUE,1.118444335,2.989070862,0.935085008,5,1.469026377,1,-0.014271886,0.011668862,68.75,,,,0.046739714
11/13/2025,SNDK,B,Medium,PriorDayLowBreak,GapDownTrendBreak,0.090051831,-1.012269439,10382048.96,FALSE,FALSE,FALSE,TRUE,1.997438449,-0.053338043,TRUE,TRUE,TRUE,0.788183601,5.479690522,0.311411235,0.000186602,1.105428549,5.017063314,0.166304842,,0.352225895,0.881971113,5.196346119,0.156145864,0.206379493,0.267348383,0.408274515,0.148561715,2.215976451,1.376729444,1.611424187,1.25122756,1621114,0 days 04:19:00,-0.091156716,-0.126380597,-0.120708955,-0.119402985,-0.012432035,1.413084179,2025-11-13 08:02:00-05:00,,2025-11-13 09:30:00-05:00,0.878262487,2142642,2775624,4238726,1542375,23006376,13730302,15276390,12180912,0.00187493,0.882391441,TRUE,0.951429079,2.21597645,0.906272763,4,0.694678235,2,-0.057002111,0.019498441,50.55,,,,0.132239659
1/26/2026,SLV,B,ETF ,UpperTrendBreak AndFail,2DGapFade,0.03733172,-0.277654001,132301217.5,TRUE,TRUE,TRUE,FALSE,2.636354822,0.140479743,FALSE,FALSE,FALSE,1.273895277,1.338117647,0.286676162,0.140479743,0.505377973,1.327166276,0.251671633,1.510313577,0.381605356,0.6999812,8.399361463,0.133725995,0.113527323,0.157139499,0.271931949,0.068042102,2.930652108,1.240019362,1.279988953,0.77293984,17692112,0 days 00:34:00,-0.010365301,-0.028781322,-0.070242528,-0.013988125,0.003244073,0.886201991,2026-01-26 13:04:00-05:00,,2026-01-26 14:21:00-05:00,0.811990877,15019803,20789747,35976928,9002053,387728842,143739168,141679797,86962884,0.003321593,0.450674512,TRUE,0.508817319,2.930652108,0.861209964,1,0.863894295,4,-0.011243781,-0.004709349,34.37,,,,0.231495372
1/29/2026,GLD,A,ETF,Upattern,3DGapFade,0.014847585,-1.799076324,21822211.81,TRUE,TRUE,FALSE,FALSE,3.470220053,0.03022889,TRUE,TRUE,TRUE,2.126491374,0.431087268,0.196201343,0.096427803,0.277319562,0.384086711,0.116172123,0.470227673,0.17333984,0.24840979,8.544593345,0.16295768,0.157926246,0.196128424,0.369093155,0.075014211,3.161994513,2.274825979,1.974399832,1.557051954,3556097,0 days 00:36:00,-0.026711939,-0.080469471,-0.031422347,-0.084914918,-0.003374546,1.446764614,2026-01-29 08:02:00-05:00,,2026-01-29 10:01:00-05:00,1.500847625,3446300,4279956,8054429,1636976,69001714,44165759,34244746,28401644,0.021686635,0.253808654,TRUE,0.4603294,3.161994513,0.909773819,7,1.992354179,1,-0.009024604,0.009347151,36.26,10100000,360000,20000,0.094470942
